id, Ganhou
258, False
259, False
260, False
261, False
262, True
263, False
264, True
265, False
266, False
267, True
268, False
269, False
270, True
271, False
272, False
273, False
274, False
275, False
276, True
277, True
278, True
279, False
280, False
281, True
282, False
283, False
284, True
285, True
286, False
287, False
288, False
289, True
290, False
291, False
292, False
293, False
294, True
295, False
296, False
297, False
298, True
299, False
300, False
301, True
302, True
303, False
304, False
305, True
306, False
307, False
308, False
309, False
310, True
311, False
312, False
313, False
314, True
315, False
316, True
317, False
318, False
319, False
320, True
321, False
322, True
323, False
324, True
325, True
326, True
327, False
328, True
329, False
330, False
331, False
332, False
333, True
334, False
335, True
336, False
337, True
338, False
339, False
340, True
341, False
342, False
343, False
344, False
345, True
346, True
347, True
348, True
349, False
350, True
351, False
352, False
353, True
354, True
355, False
356, False
357, False
358, True
359, False
360, False
361, False
362, True
363, False
364, False
365, False
366, True
367, False
368, True
369, True
370, True
371, True
372, True
373, False
374, False
375, False
376, True
377, False
378, True
379, True
380, False
381, False
382, False
383, True
384, False
385, False
386, True
387, False
388, True
389, True
390, False
391, True
392, True
393, False
394, True
395, True
396, False
397, False
398, True
399, False
400, False
401, True
402, True
403, False
404, False
405, False
406, False
407, False
408, True
409, False
410, False
411, False
412, False
413, False
414, True
415, False
416, False
417, False
418, False
419, True
420, False
421, False
422, False
423, False
424, True
425, False
426, False
427, False
428, False
429, False
430, False
431, False
432, False
433, True
434, False
435, True
436, False
437, False
438, False
439, True
440, False
441, False
442, False
443, False
444, False
445, False
446, False
447, True
448, False
449, True
450, False
451, True
452, False
453, True
454, True
455, False
456, False
457, False
458, True
459, False
460, True
461, False
462, False
463, False
464, False
465, True
466, False
467, False
468, False
469, False
470, False
471, False
472, False
473, False
474, False
475, True
476, True
477, False
478, False
479, False
480, False
481, False
482, False
483, False
484, False
485, False
486, True
487, False
488, False
489, False
490, False
491, False
492, True
493, False
494, False
495, False
496, False
497, False
498, False
499, False
500, True
501, True
502, True
503, True
504, True
505, True
506, True
507, False
508, False
509, True
510, False
511, False
512, True
513, True
514, False
515, False
516, False
517, True
518, False
519, True
520, False
521, False
522, False
523, False
524, True
525, False
526, True
527, True
528, True
529, False
530, True
531, False
532, False
533, True
534, False
535, False
536, False
537, False
538, False
539, False
540, True
541, False
542, False
543, False
544, False
545, False
546, False
547, False
548, False
549, True
550, False
551, False
552, False
553, True
554, False
555, True
556, True
557, True
558, True
559, False
560, False
561, True
562, False
563, False
564, True
565, False
566, False
567, False
568, False
569, True
570, False
571, True
572, False
573, True
574, False
575, False
576, False
577, False
578, True
579, False
580, False
581, True
582, False
583, False
584, True
585, True
586, False
587, True
588, False
589, False
590, True
591, False
592, False
593, False
594, False
595, False
596, False
597, False
598, True
599, False
600, True
601, True
602, False
603, False
604, False
605, True
606, True
607, True
608, False
609, True
610, False
611, True
612, False
613, False
614, True
615, False
616, False
617, False
618, False
619, False
620, False
621, False
622, True
623, True
624, False
625, False
626, True
627, True
628, True
629, True
630, False
631, False
632, False
633, False
634, False
635, False
636, False
637, False
638, True
639, False
640, False
641, False
642, True
643, True
644, True
645, False
646, False
647, False
648, False
649, True
650, False
651, False
652, False
653, True
654, False
655, False
656, False
657, False
658, True
659, False
660, False
661, False
662, False
663, False
664, True
665, True
666, False
667, False
668, False
669, False
670, True
671, False
672, False
673, False
674, False
675, False
676, False
677, False
678, True
679, False
680, True
681, True
682, False
683, True
684, False
685, True
686, True
687, False
688, False
689, False
690, False
691, False
692, False
693, False
694, False
695, False
696, False
697, False
698, True
699, False
700, False
701, True
702, False
703, True
704, False
705, False
706, False
707, False
708, True
709, False
710, False
711, False
712, False
713, True
714, True
715, False
716, False
717, False
718, False
719, False
720, True
721, True
722, False
723, False
724, False
725, False
726, False
727, True
728, False
729, False
730, False
731, True
732, False
733, False
734, False
735, True
736, False
737, False
738, True
739, False
740, False
741, False
742, False
743, True
744, False
745, True
746, False
747, False
748, False
749, True
750, True
751, False
752, False
753, False
754, True
755, True
756, False
757, False
758, False
759, True
760, True
761, False
762, False
763, False
764, True
765, False
766, True
767, True
768, False
769, False
770, False
771, False
772, False
773, False
774, False
775, False
776, True
777, True
778, True
779, False
780, False
781, False
782, False
783, False
784, True
785, False
786, False
787, False
788, True
789, True
790, False
791, False
792, True
793, False
794, True
795, False
796, False
797, False
798, True
799, False
800, False
801, True
802, False
803, False
804, False
805, True
806, False
807, False
808, False
809, False
810, False
811, False
812, True
813, False
814, False
815, False
816, False
817, False
818, True
819, False
820, False
821, False
822, True
823, False
824, False
825, False
826, False
827, False
828, False
829, False
830, True
831, False
832, False
833, False
834, True
835, True
836, False
837, False
838, False
839, False
840, False
841, False
842, True
843, False
844, False
845, False
846, True
847, False
848, True
849, True
850, True
851, False
852, False
853, True
854, False
855, False
856, False
857, False
858, True
859, False
860, False
861, False
862, True
863, False
864, True
865, False
866, False
867, False
868, False
869, True
870, True
871, False
872, True
873, False
874, False
875, True
876, False
877, False
878, False
879, True
880, False
881, False
882, True
883, True
884, False
885, False
886, False
887, False
888, True
889, False
890, False
891, False
892, True
893, False
894, False
895, False
896, True
897, True
898, False
899, False
900, True
901, False
902, False
903, True
904, False
905, False
906, True
907, False
908, False
909, False
910, True
911, False
912, False
913, True
914, False
915, False
916, True
917, False
918, False
919, False
920, False
921, False
922, False
923, True
924, True
925, False
926, False
927, False
928, False
929, True
930, True
931, True
932, True
933, False
934, False
935, False
936, False
937, True
938, True
939, True
940, True
941, False
942, False
943, False
944, True
945, False
946, True
947, True
948, False
949, True
950, False
951, False
952, False
953, False
954, False
955, False
956, True
957, True
958, False
959, False
960, False
961, True
962, False
963, False
964, False
965, True
966, False
967, True
968, False
969, False
970, False
971, True
972, True
973, False
974, False
975, True
976, False
977, False
978, False
979, False
980, False
981, True
982, False
983, False
984, True
985, True
986, False
987, False
988, True
989, False
990, False
991, True
992, True
993, True
994, True
995, True
996, False
997, True
998, False
999, True
1000, False
1001, False
1002, True
1003, False
1004, False
1005, False
1006, False
1007, False
1008, False
1009, False
1010, False
1011, True
1012, True
1013, False
1014, True
1015, False
1016, False
1017, False
1018, False
1019, False
1020, True
1021, True
1022, False
1023, False
1024, False
1025, False
1026, False
1027, False
1028, True
1029, False
1030, False
1031, True
1032, False
1033, False
1034, True
1035, True
1036, False
1037, False
1038, False
1039, True
1040, False
1041, False
1042, True
1043, False
1044, False
1045, False
1046, True
1047, False
1048, False
1049, False
1050, False
1051, False
1052, False
1053, False
1054, False
1055, False
1056, True
1057, False
1058, False
1059, False
1060, False
1061, True
1062, False
1063, False
1064, False
1065, False
1066, False
1067, False
1068, False
1069, True
1070, False
1071, False
1072, True
1073, True
1074, False
1075, True
1076, True
1077, False
1078, False
1079, False
1080, False
1081, False
1082, False
1083, False
1084, False
1085, True
1086, False
1087, False
1088, False
1089, False
1090, False
1091, False
1092, True
1093, False
1094, False
1095, False
1096, False
1097, False
1098, False
1099, False
1100, True
1101, True
1102, False
1103, False
1104, False
1105, False
1106, False
1107, False
1108, False
1109, False
1110, True
1111, False
1112, False
1113, False
1114, True
1115, True
1116, False
1117, True
1118, True
1119, False
1120, False
1121, False
1122, True
1123, True
1124, False
1125, True
1126, False
1127, False
1128, False
1129, False
1130, True
1131, True
1132, False
1133, False
1134, False
1135, False
1136, False
1137, True
1138, False
1139, False
1140, True
1141, True
1142, False
1143, False
1144, True
1145, False
1146, False
1147, True
1148, False
1149, False
1150, False
1151, False
1152, True
1153, False
1154, False
1155, False
1156, True
1157, True
1158, True
1159, False
1160, False
1161, False
1162, False
1163, False
1164, True
1165, True
1166, False
1167, False
1168, True
1169, True
1170, False
1171, False
1172, False
1173, True
1174, False
1175, False
1176, False
1177, False
1178, True
1179, False
1180, True
1181, True
1182, False
1183, False
1184, False
1185, False
1186, False
1187, False
1188, True
1189, False
1190, False
1191, False
1192, True
1193, True
1194, False
1195, False
1196, True
1197, False
1198, True
1199, True
1200, False
1201, False
1202, True
1203, False
1204, False
1205, False
1206, False
1207, False
1208, False
1209, False
1210, False
1211, False
1212, False
1213, True
1214, True
1215, False
1216, False
1217, True
1218, False
1219, False
1220, False
1221, True
1222, False
1223, False
1224, False
1225, False
1226, True
1227, False
1228, False
1229, True
1230, False
1231, False
1232, False
1233, False
1234, False
1235, False
1236, False
1237, False
1238, False
1239, False
1240, False
1241, True
1242, True
1243, False
1244, True
1245, True
1246, False
1247, False
1248, False
1249, True
1250, False
1251, False
1252, True
1253, True
1254, False
1255, False
1256, False
1257, False
1258, False
1259, False
1260, False
1261, False
1262, False
1263, False
1264, False
1265, True
1266, False
1267, True
1268, False
1269, False
1270, False
1271, False
1272, True
1273, True
1274, False
1275, False
1276, False
1277, False
1278, False
1279, False
1280, False
1281, False
1282, True
1283, True
1284, False
1285, False
1286, False
1287, False
1288, False
1289, True
1290, False
1291, False
1292, False
1293, False
1294, True
1295, False
1296, False
1297, False
1298, True
1299, True
1300, False
1301, False
1302, True
1303, True
1304, False
1305, False
1306, False
1307, False
1308, True
1309, False
1310, False
1311, False
1312, True
1313, True
1314, True
1315, False
1316, True
1317, True
1318, False
1319, False
1320, False
1321, False
1322, False
1323, False
1324, False
1325, False
1326, False
1327, False
1328, True
1329, False
1330, False
1331, False
1332, True
1333, False
1334, False
1335, False
1336, True
1337, False
1338, False
1339, False
1340, True
1341, False
1342, False
1343, False
1344, False
1345, False
1346, False
1347, True
1348, True
1349, True
1350, False
1351, False
1352, False
1353, False
1354, False
1355, True
1356, False
1357, False
1358, True
1359, False
1360, False
1361, True
1362, False
1363, False
1364, True
1365, False
1366, False
1367, True
1368, True
1369, False
1370, True
1371, False
1372, True
1373, True
1374, False
1375, True
1376, False
1377, True
1378, True
1379, False
1380, False
1381, False
1382, False
1383, False
1384, True
1385, False
1386, False
1387, True
1388, False
1389, False
1390, False
1391, False
1392, False
1393, True
1394, False
1395, False
1396, True
1397, False
1398, False
1399, False
1400, False
1401, False
1402, True
1403, True
1404, True
1405, False
1406, True
1407, False
1408, False
1409, True
1410, True
1411, False
1412, False
1413, False
1414, True
1415, False
1416, True
1417, False
1418, False
1419, False
1420, False
1421, True
1422, False
1423, False
1424, True
1425, True
1426, False
1427, False
1428, True
1429, True
1430, True
1431, False
1432, False
1433, False
1434, False
1435, False
1436, True
1437, False
1438, False
1439, True
1440, False
1441, True
1442, False
1443, False
1444, True
1445, False
1446, True
1447, False
1448, False
1449, False
1450, False
1451, False
1452, True
1453, False
1454, True
1455, True
1456, True
1457, False
1458, False
1459, False
1460, False
1461, False
1462, False
1463, False
1464, True
1465, False
1466, False
1467, True
1468, False
1469, True
1470, False
1471, True
1472, False
1473, False
1474, False
1475, False
1476, False
1477, False
1478, False
1479, False
1480, True
1481, True
1482, True
1483, True
1484, True
1485, False
1486, False
1487, False
1488, False
1489, False
1490, False
1491, True
1492, True
1493, False
1494, False
1495, False
1496, True
1497, True
1498, True
1499, True
1500, True
1501, False
1502, True
1503, False
1504, True
1505, False
1506, False
1507, False
1508, False
1509, True
1510, True
1511, False
1512, False
1513, True
1514, False
1515, False
1516, True
1517, False
1518, False
1519, True
1520, False
1521, False
1522, False
1523, False
1524, False
1525, False
1526, False
1527, False
1528, False
1529, True
1530, False
1531, False
1532, False
1533, True
1534, False
1535, False
1536, False
1537, False
1538, True
1539, False
1540, False
1541, False
1542, False
1543, False
1544, True
1545, False
1546, False
1547, True
1548, False
1549, False
1550, False
1551, True
1552, False
1553, False
1554, True
1555, True
1556, False
1557, False
1558, True
1559, False
1560, False
1561, False
1562, False
1563, False
1564, False
1565, True
1566, True
1567, False
1568, False
1569, True
1570, False
1571, True
1572, False
1573, False
1574, False
1575, True
1576, False
1577, False
1578, False
1579, False
1580, True
1581, False
1582, False
1583, False
1584, False
1585, False
1586, False
1587, False
1588, False
1589, False
1590, True
1591, False
1592, True
1593, False
1594, False
1595, True
1596, True
1597, True
1598, False
1599, True
1600, False
1601, False
1602, True
1603, True
1604, True
1605, False
1606, False
1607, True
1608, False
1609, False
1610, True
1611, False
1612, False
1613, False
1614, False
1615, False
1616, False
1617, False
1618, False
1619, True
1620, True
1621, False
1622, False
1623, True
1624, False
1625, True
1626, True
1627, False
1628, False
1629, True
1630, True
1631, False
1632, False
1633, False
1634, False
1635, True
1636, True
1637, False
1638, False
1639, False
1640, False
1641, False
1642, False
1643, False
1644, False
1645, False
1646, False
1647, False
1648, True
1649, False
1650, False
1651, True
1652, False
1653, True
1654, False
1655, True
1656, False
1657, True
1658, True
1659, False
1660, False
1661, True
1662, True
1663, False
1664, False
1665, True
1666, True
1667, False
1668, False
1669, False
1670, True
1671, True
1672, True
1673, False
1674, False
1675, True
1676, False
1677, True
1678, False
1679, True
1680, False
1681, True
1682, True
1683, True
1684, False
1685, False
1686, True
1687, False
1688, False
1689, True
1690, False
1691, True
1692, False
1693, False
1694, False
1695, False
1696, False
1697, False
1698, False
1699, True
1700, False
1701, False
1702, False
1703, False
1704, False
1705, False
1706, True
1707, True
1708, False
1709, True
1710, False
1711, False
1712, True
1713, False
1714, False
1715, False
1716, False
1717, False
1718, False
1719, False
1720, False
1721, False
1722, False
1723, False
1724, False
1725, True
1726, False
1727, False
1728, True
1729, False
1730, False
1731, False
1732, True
1733, False
1734, False
1735, False
1736, False
1737, False
1738, False
1739, False
1740, False
1741, False
1742, True
1743, True
1744, True
1745, False
1746, True
1747, False
1748, False
1749, False
1750, False
1751, False
1752, True
1753, True
1754, False
1755, False
1756, False
1757, True
1758, False
1759, True
1760, False
1761, False
1762, False
1763, True
1764, False
1765, False
1766, False
1767, False
1768, True
1769, False
1770, False
1771, True
1772, False
1773, False
1774, False
1775, False
1776, False
1777, False
1778, False
1779, True
1780, False
1781, True
1782, True
1783, False
1784, False
1785, False
1786, False
1787, False
1788, False
1789, False
1790, False
1791, False
1792, True
1793, False
1794, False
1795, False
1796, True
1797, False
1798, False
1799, True
1800, False
1801, False
1802, True
1803, False
1804, False
1805, False
1806, True
1807, True
1808, True
1809, False
1810, False
1811, False
1812, True
1813, True
1814, False
1815, False
1816, False
1817, False
1818, False
1819, False
1820, False
1821, False
1822, False
1823, True
1824, False
1825, True
1826, False
1827, False
1828, False
1829, True
1830, False
1831, True
1832, True
1833, False
1834, False
1835, False
1836, False
1837, False
1838, False
1839, True
1840, False
1841, False
1842, True
1843, True
1844, False
1845, False
1846, False
1847, False
1848, True
1849, True
1850, True
1851, False
1852, False
1853, False
1854, True
1855, False
1856, True
1857, False
1858, True
1859, False
1860, False
1861, False
1862, True
1863, False
1864, False
1865, False
1866, False
1867, False
1868, True
1869, True
1870, True
1871, False
1872, False
1873, False
1874, False
1875, True
1876, False
1877, False
1878, False
1879, True
1880, True
1881, False
1882, False
1883, True
1884, True
1885, True
1886, False
1887, True
1888, True
1889, False
1890, True
1891, False
1892, True
1893, False
1894, True
1895, False
1896, False
1897, False
1898, False
1899, False
1900, True
1901, True
1902, False
1903, True
1904, True
1905, True
1906, True
1907, False
1908, False
1909, True
1910, True
1911, False
1912, True
1913, False
1914, False
1915, True
1916, False
1917, True
1918, True
1919, False
1920, True
1921, True
1922, True
1923, False
1924, True
1925, False
1926, False
1927, True
1928, True
1929, False
1930, True
1931, False
1932, False
1933, True
1934, True
1935, False
1936, True
1937, True
1938, True
1939, False
1940, False
1941, False
1942, True
1943, False
1944, False
1945, True
1946, True
1947, False
1948, True
1949, False
1950, False
1951, False
1952, False
1953, False
1954, False
1955, False
1956, False
1957, False
1958, False
1959, True
1960, True
1961, False
1962, True
1963, False
1964, True
1965, True
1966, False
1967, False
1968, False
1969, True
1970, False
1971, False
1972, False
1973, False
1974, False
1975, True
1976, False
1977, True
1978, False
1979, False
1980, False
1981, False
1982, False
1983, True
1984, True
1985, False
1986, True
1987, True
1988, False
1989, False
1990, True
1991, False
1992, False
1993, False
1994, False
1995, False
1996, False
1997, True
1998, True
1999, False
2000, True
2001, True
2002, False
2003, False
2004, False
2005, False
2006, False
2007, True
2008, False
2009, False
2010, True
2011, False
2012, False
2013, False
2014, False
2015, True
2016, False
2017, False
2018, False
2019, False
2020, False
2021, True
2022, False
2023, True
2024, False
2025, True
2026, False
2027, False
2028, False
2029, False
2030, False
2031, False
2032, False
2033, False
2034, True
2035, True
2036, False
2037, False
2038, True
2039, False
2040, False
2041, True
2042, True
2043, False
2044, False
2045, True
2046, False
2047, True
2048, True
2049, False
2050, True
2051, False
2052, False
2053, False
2054, True
2055, False
2056, True
2057, False
2058, True
2059, False
2060, True
2061, True
2062, False
2063, True
2064, False
2065, False
2066, False
2067, False
2068, False
2069, False
2070, False
2071, True
2072, False
2073, False
2074, False
2075, True
2076, False
2077, False
2078, False
2079, True
2080, False
2081, False
2082, False
2083, True
2084, True
2085, False
2086, False
2087, False
2088, False
2089, True
2090, False
2091, False
2092, False
2093, False
2094, True
2095, False
2096, False
2097, False
2098, False
2099, False
2100, False
2101, False
2102, False
2103, True
2104, False
2105, False
2106, False
2107, True
2108, True
2109, False
2110, False
2111, True
2112, True
2113, False
2114, True
2115, False
2116, True
2117, True
2118, True
2119, False
2120, False
2121, True
2122, True
2123, False
2124, False
2125, False
2126, False
2127, False
2128, True
2129, False
2130, True
2131, True
2132, False
2133, True
2134, False
2135, False
2136, False
2137, False
2138, False
2139, True
2140, True
2141, False
2142, False
2143, False
2144, False
2145, True
2146, False
2147, False
2148, False
2149, True
2150, False
2151, True
2152, True
2153, False
2154, False
2155, False
2156, False
2157, True
2158, True
2159, False
2160, False
2161, False
2162, False
2163, False
2164, False
2165, False
2166, False
2167, True
2168, False
2169, True
2170, False
2171, True
2172, False
2173, False
2174, False
2175, False
2176, True
2177, False
2178, True
2179, False
2180, True
2181, False
2182, True
2183, False
2184, False
2185, False
2186, False
2187, True
2188, False
2189, False
2190, True
2191, False
2192, True
2193, True
2194, False
2195, False
2196, False
2197, False
2198, False
2199, False
2200, False
2201, False
2202, False
2203, True
2204, False
2205, True
2206, False
2207, False
2208, True
2209, True
2210, False
2211, False
2212, False
2213, True
2214, True
2215, False
2216, False
2217, False
2218, True
2219, False
2220, False
2221, False
2222, True
2223, False
2224, False
2225, False
2226, True
2227, False
2228, True
2229, False
2230, False
2231, False
2232, False
2233, True
2234, True
2235, True
2236, True
2237, True
2238, False
2239, False
2240, True
2241, False
2242, False
2243, False
2244, False
2245, True
2246, True
2247, True
2248, True
2249, False
2250, False
2251, False
2252, True
2253, False
2254, False
2255, True
2256, False
2257, False
2258, False
2259, False
2260, False
2261, True
2262, True
2263, False
2264, False
2265, True
2266, False
2267, True
2268, False
2269, False
2270, False
2271, True
2272, True
2273, True
2274, False
2275, False
2276, True
2277, True
2278, False
2279, True
2280, False
2281, False
2282, False
2283, False
2284, True
2285, False
2286, False
2287, False
2288, False
2289, False
2290, False
2291, False
2292, False
2293, True
2294, True
2295, True
2296, False
2297, False
2298, False
2299, False
2300, False
2301, False
2302, False
2303, False
2304, False
2305, True
2306, True
2307, False
2308, False
2309, False
2310, False
2311, False
2312, True
2313, False
2314, False
2315, True
2316, True
2317, False
2318, False
2319, False
2320, True
2321, False
2322, False
2323, False
2324, True
2325, False
2326, False
2327, False
2328, False
2329, False
2330, False
2331, False
2332, False
2333, True
2334, False
2335, False
2336, True
2337, True
2338, False
2339, False
2340, False
2341, False
2342, False
2343, False
2344, False
2345, True
2346, True
2347, True
2348, True
2349, False
2350, False
2351, False
2352, False
2353, False
2354, False
2355, True
2356, False
2357, True
2358, False
2359, True
2360, True
2361, True
2362, False
2363, True
2364, True
2365, False
2366, True
2367, False
2368, False
2369, True
2370, False
2371, False
2372, True
2373, True
2374, False
2375, False
2376, False
2377, True
2378, True
2379, True
2380, True
2381, False
2382, True
2383, False
2384, True
2385, False
2386, False
2387, False
2388, False
2389, False
2390, True
2391, False
2392, False
2393, False
2394, False
2395, False
2396, False
2397, True
2398, False
2399, False
2400, True
2401, False
2402, False
2403, False
2404, True
2405, False
2406, False
2407, True
2408, True
2409, False
2410, True
2411, False
2412, False
2413, False
2414, False
2415, True
2416, False
2417, False
2418, False
2419, True
2420, True
2421, False
2422, False
2423, True
2424, False
2425, False
2426, False
2427, False
2428, False
2429, False
2430, False
2431, True
2432, True
2433, False
2434, False
2435, True
2436, False
2437, False
2438, False
2439, False
2440, False
2441, False
2442, False
2443, True
2444, False
2445, False
2446, False
2447, False
2448, True
2449, False
2450, False
2451, False
2452, False
2453, False
2454, False
2455, False
2456, False
2457, False
2458, False
2459, False
2460, False
2461, False
2462, False
2463, False
2464, True
2465, False
2466, False
2467, True
2468, False
2469, False
2470, False
2471, False
2472, False
2473, False
2474, False
2475, False
2476, False
2477, True
2478, True
2479, False
2480, False
2481, False
2482, False
2483, False
2484, False
2485, False
2486, True
2487, False
2488, False
2489, False
2490, False
2491, False
2492, False
2493, False
2494, False
2495, False
2496, False
2497, True
2498, True
2499, False
2500, False
2501, True
2502, True
2503, False
2504, True
2505, False
2506, True
2507, False
2508, True
2509, True
2510, True
2511, False
2512, False
2513, False
2514, False
2515, True
2516, True
2517, False
2518, True
2519, True
2520, False
2521, False
2522, False
2523, True
2524, False
2525, False
2526, False
2527, False
2528, True
2529, False
2530, True
2531, False
2532, False
2533, False
2534, True
2535, False
2536, False
2537, False
2538, False
2539, False
2540, False
2541, True
2542, False
2543, False
2544, False
2545, False
2546, False
2547, True
2548, False
2549, True
2550, False
2551, False
2552, False
2553, True
2554, True
2555, True
2556, True
2557, False
2558, True
2559, False
2560, True
2561, False
2562, False
2563, True
2564, False
2565, False
2566, True
2567, False
2568, False
2569, False
2570, True
2571, False
2572, False
2573, False
2574, False
2575, False
2576, True
2577, False
2578, False
2579, True
2580, False
2581, False
2582, False
2583, False
2584, False
2585, True
2586, True
2587, False
2588, False
2589, False
2590, False
2591, False
2592, False
2593, False
2594, False
2595, False
2596, False
2597, False
2598, False
2599, False
2600, True
2601, False
2602, True
2603, False
2604, False
2605, True
2606, True
2607, False
2608, False
2609, True
2610, True
2611, True
2612, False
2613, False
2614, True
2615, True
2616, True
2617, False
2618, False
2619, False
2620, False
2621, False
2622, False
2623, False
2624, True
2625, False
2626, False
2627, True
2628, False
2629, False
2630, False
2631, False
2632, False
2633, False
2634, True
2635, True
2636, False
2637, False
2638, True
2639, True
2640, False
2641, True
2642, False
2643, False
2644, False
2645, False
2646, False
2647, False
2648, True
2649, False
2650, False
2651, False
2652, False
2653, True
2654, False
2655, False
2656, True
2657, True
2658, False
2659, True
2660, False
2661, False
2662, False
2663, False
2664, False
2665, True
2666, False
2667, False
2668, False
2669, True
2670, False
2671, True
2672, False
2673, True
2674, False
2675, False
2676, False
2677, False
2678, False
2679, False
2680, False
2681, False
2682, False
2683, True
2684, False
2685, False
2686, True
2687, False
2688, True
2689, True
2690, False
2691, True
2692, False
2693, False
2694, True
2695, True
2696, False
2697, False
2698, True
2699, False
2700, False
2701, True
2702, False
2703, False
2704, False
2705, False
2706, False
2707, False
2708, False
2709, False
2710, True
2711, False
2712, False
2713, False
2714, False
2715, False
2716, False
2717, True
2718, True
2719, False
2720, False
2721, False
2722, False
2723, False
2724, True
2725, True
2726, False
2727, True
2728, False
2729, False
2730, False
2731, False
2732, True
2733, False
2734, True
2735, False
2736, False
2737, True
2738, False
2739, False
2740, False
2741, True
2742, False
2743, False
2744, False
2745, False
2746, False
2747, False
2748, False
2749, False
2750, False
2751, False
2752, True
2753, False
2754, False
2755, True
2756, True
2757, True
2758, False
2759, True
2760, False
2761, True
2762, True
2763, False
2764, False
2765, False
2766, True
2767, True
2768, False
2769, True
2770, False
2771, True
2772, False
2773, False
2774, False
2775, True
2776, True
2777, True
2778, True
2779, False
2780, False
2781, True
2782, True
2783, True
2784, True
2785, True
2786, True
2787, False
2788, False
2789, False
2790, False
2791, False
2792, False
2793, True
2794, False
2795, True
2796, False
2797, False
2798, False
2799, False
2800, True
2801, True
2802, False
2803, True
2804, False
2805, False
2806, False
2807, True
2808, False
2809, True
2810, False
2811, True
2812, False
2813, False
2814, False
2815, True
2816, True
2817, False
2818, False
2819, True
2820, False
2821, True
2822, False
2823, False
2824, False
2825, True
2826, True
2827, True
2828, False
2829, False
2830, False
2831, True
2832, True
2833, True
2834, False
2835, False
2836, False
2837, False
2838, True
2839, True
2840, False
2841, True
2842, True
2843, False
2844, False
2845, False
2846, True
2847, False
2848, True
2849, False
2850, False
2851, False
2852, True
2853, False
2854, True
2855, True
2856, False
2857, False
2858, False
2859, False
2860, False
2861, True
2862, True
2863, True
2864, True
2865, False
2866, False
2867, True
2868, False
2869, False
2870, True
2871, False
2872, True
2873, False
2874, False
2875, False
2876, True
2877, False
2878, True
2879, True
2880, False
2881, True
2882, False
2883, False
2884, False
2885, False
2886, False
2887, True
2888, False
2889, False
2890, False
2891, False
2892, True
2893, True
2894, True
2895, False
2896, True
2897, False
2898, True
2899, False
2900, False
2901, False
2902, True
2903, True
2904, False
2905, False
2906, True
2907, False
2908, True
2909, False
2910, True
2911, True
2912, True
2913, False
2914, False
2915, False
2916, False
2917, False
2918, False
2919, False
2920, True
2921, True
2922, True
2923, False
2924, False
2925, False
2926, False
2927, False
2928, True
2929, False
2930, False
2931, False
2932, False
2933, False
2934, True
2935, False
2936, True
2937, False
2938, False
2939, False
2940, False
2941, False
2942, False
2943, False
2944, False
2945, True
2946, True
2947, False
2948, True
2949, True
2950, True
2951, False
2952, False
2953, True
2954, False
2955, True
2956, False
2957, False
2958, False
2959, True
2960, False
2961, False
2962, True
2963, True
2964, False
2965, False
2966, False
2967, True
2968, False
2969, True
2970, False
2971, False
2972, False
2973, True
2974, False
2975, False
2976, False
2977, False
2978, False
2979, False
2980, True
2981, True
2982, False
2983, False
2984, True
2985, False
2986, True
2987, False
2988, True
2989, False
2990, True
2991, True
2992, True
2993, False
2994, False
2995, False
