id, ganhou
597, False
598, True
599, True
600, True
601, False
602, False
603, True
604, True
605, True
606, True
607, True
608, False
609, True
610, False
611, False
612, False
613, False
614, True
615, True
616, False
617, True
618, False
619, True
620, True
621, True
622, True
623, True
624, False
625, True
626, True
627, True
628, False
629, True
630, True
631, False
632, True
633, True
634, True
635, False
636, False
637, False
638, False
639, True
640, True
641, True
642, False
643, True
644, True
645, True
646, True
647, False
648, True
649, False
650, True
651, False
652, True
653, False
654, True
655, True
656, False
657, False
658, True
659, False
660, True
661, True
662, True
663, True
664, False
665, True
666, False
667, False
668, True
669, True
670, True
671, True
672, False
673, False
674, True
675, False
676, True
677, True
678, True
679, False
680, True
681, True
682, True
683, True
684, True
685, False
686, False
687, True
688, True
689, True
690, True
691, True
692, False
693, True
694, False
695, False
696, False
697, True
698, True
699, True
700, True
701, True
702, True
703, False
704, True
705, True
706, True
707, True
708, False
709, False
710, True
711, True
712, True
713, True
714, True
715, True
716, False
717, True
718, True
719, True
720, True
721, False
722, False
723, False
724, True
725, True
726, True
727, False
728, True
729, False
730, True
731, True
732, True
733, True
734, False
735, True
736, False
737, True
738, True
739, True
740, False
741, False
742, False
743, True
744, True
745, True
746, False
747, True
748, True
749, True
750, True
751, False
752, True
753, True
754, False
755, False
756, True
757, True
758, False
759, True
760, False
761, False
762, False
763, True
764, True
765, True
766, True
767, True
768, True
769, False
770, False
771, False
772, True
773, True
774, True
775, True
776, True
777, False
778, False
779, False
780, True
781, True
782, False
783, True
784, False
785, True
786, True
787, True
788, True
789, True
790, False
791, True
792, True
793, True
794, True
795, True
796, True
797, True
798, True
799, False
800, False
801, True
802, False
803, True
804, True
805, True
806, False
807, True
808, True
809, True
810, True
811, True
812, True
813, False
814, True
815, False
816, True
817, True
818, False
819, True
820, False
821, True
822, True
823, True
824, False
825, False
826, False
827, True
828, True
829, False
830, True
831, True
832, False
833, False
834, True
835, False
836, False
837, False
838, True
839, True
840, True
841, False
842, True
843, True
844, True
845, True
846, True
847, True
848, True
849, True
850, False
851, False
852, False
853, True
854, True
855, True
856, True
857, True
858, False
859, True
860, False
861, True
862, True
863, False
864, True
865, False
866, False
867, False
868, False
869, False
870, False
871, True
872, False
873, False
874, True
875, True
876, True
877, True
878, True
879, False
880, True
881, False
882, False
883, False
884, True
885, True
886, True
887, True
888, True
889, False
890, True
891, True
892, True
893, True
894, True
895, True
896, True
897, True
898, True
899, True
900, True
901, True
902, True
903, True
904, True
905, False
906, True
907, True
908, False
909, True
910, True
911, True
912, True
913, True
914, True
915, False
916, True
917, True
918, False
919, True
920, False
921, False
922, True
923, True
924, True
925, True
926, False
927, True
928, True
929, True
930, True
931, True
932, True
933, False
934, True
935, False
936, True
937, True
938, True
939, False
940, True
941, True
942, True
943, False
944, True
945, False
946, True
947, False
948, True
949, True
950, True
951, False
952, False
953, True
954, True
955, True
956, False
957, False
958, False
959, True
960, True
961, True
962, True
963, True
964, False
965, True
966, True
967, True
968, False
969, True
970, True
971, False
972, True
973, True
974, True
975, True
976, True
977, False
978, True
979, True
980, False
981, True
982, False
983, False
984, True
985, True
986, True
987, True
988, False
989, False
990, True
991, False
992, True
993, True
994, True
995, True
996, True
997, True
998, True
999, True
1000, True
1001, False
1002, True
1003, False
1004, False
1005, True
1006, False
1007, True
1008, True
1009, True
1010, False
1011, False
1012, True
1013, True
1014, False
1015, False
1016, False
1017, True
1018, True
1019, True
1020, True
1021, True
1022, True
1023, False
1024, True
1025, True
1026, True
1027, False
1028, True
1029, True
1030, True
1031, True
1032, True
1033, True
1034, True
1035, True
1036, True
1037, True
1038, True
1039, True
1040, True
1041, True
1042, False
1043, True
1044, True
1045, True
1046, True
1047, True
1048, True
1049, True
1050, True
1051, True
1052, False
1053, False
1054, True
1055, True
1056, True
1057, False
1058, False
1059, True
1060, False
1061, True
1062, True
1063, True
1064, True
1065, True
1066, True
1067, True
1068, True
1069, True
1070, True
1071, False
1072, True
1073, False
1074, True
1075, True
1076, True
1077, True
1078, True
1079, True
1080, False
1081, True
1082, False
1083, True
1084, True
1085, False
1086, True
1087, False
1088, True
1089, False
1090, False
1091, False
1092, True
1093, True
1094, False
1095, False
1096, False
1097, True
1098, True
1099, False
1100, True
1101, True
1102, True
1103, True
1104, True
1105, False
1106, False
1107, True
1108, True
1109, True
1110, False
1111, True
1112, True
1113, False
1114, True
1115, True
1116, False
1117, False
1118, False
1119, False
1120, True
1121, True
1122, False
1123, False
1124, True
1125, True
1126, True
1127, True
1128, True
1129, True
1130, False
1131, False
1132, True
1133, True
1134, True
1135, True
1136, False
1137, True
1138, False
1139, True
1140, True
1141, True
1142, True
1143, False
1144, True
1145, False
1146, False
1147, True
1148, False
1149, False
1150, True
1151, True
1152, True
1153, True
1154, False
1155, True
1156, True
1157, True
1158, False
1159, False
1160, True
1161, False
1162, False
1163, True
1164, True
1165, True
1166, False
1167, True
1168, True
1169, False
1170, True
1171, True
1172, False
1173, True
1174, True
1175, True
1176, True
1177, True
1178, False
1179, True
1180, True
1181, True
1182, False
1183, True
1184, True
1185, True
1186, True
1187, True
1188, False
1189, False
1190, False
1191, True
1192, True
1193, False
1194, False
1195, False
1196, True
1197, True
1198, True
1199, False
1200, True
1201, True
1202, False
1203, False
1204, False
1205, True
1206, False
1207, True
1208, False
1209, False
1210, True
1211, True
1212, True
1213, False
1214, False
1215, True
1216, False
1217, True
1218, True
1219, True
1220, True
1221, True
1222, False
1223, False
1224, True
1225, True
1226, False
1227, True
1228, True
1229, False
1230, True
1231, False
1232, True
1233, True
1234, True
1235, False
1236, True
1237, True
1238, False
1239, True
1240, True
1241, True
1242, False
1243, False
1244, True
1245, True
1246, False
1247, True
1248, False
1249, False
1250, True
1251, False
1252, False
1253, True
1254, True
1255, False
1256, True
1257, True
1258, False
1259, True
1260, True
1261, True
1262, True
1263, False
1264, False
1265, True
1266, True
1267, True
1268, True
1269, False
1270, True
1271, True
1272, False
1273, False
1274, False
1275, False
1276, False
1277, True
1278, True
1279, False
1280, True
1281, True
1282, False
1283, True
1284, True
1285, True
1286, False
1287, False
1288, False
1289, True
1290, True
1291, True
1292, False
1293, False
1294, True
1295, True
1296, False
1297, False
1298, False
1299, False
1300, True
1301, True
1302, True
1303, True
1304, False
1305, True
1306, False
1307, False
1308, True
1309, True
1310, True
1311, True
1312, True
1313, True
1314, False
1315, True
1316, True
1317, True
1318, True
1319, True
1320, True
1321, True
1322, False
1323, True
1324, False
1325, False
1326, True
1327, True
1328, False
1329, True
1330, True
1331, True
1332, True
1333, True
1334, True
1335, True
1336, True
1337, True
1338, True
1339, False
1340, True
1341, True
1342, True
1343, False
1344, True
1345, True
1346, True
1347, False
1348, True
1349, False
1350, True
1351, False
1352, True
1353, True
1354, True
1355, False
1356, True
1357, True
1358, False
1359, False
1360, True
1361, True
1362, True
1363, True
1364, True
1365, True
1366, False
1367, True
1368, False
1369, True
1370, True
1371, False
1372, True
1373, True
1374, False
1375, False
1376, True
1377, True
1378, True
1379, True
1380, True
1381, True
1382, True
1383, True
1384, True
1385, True
1386, False
1387, True
1388, True
1389, True
1390, True
1391, True
1392, False
1393, True
1394, True
1395, False
1396, True
1397, True
1398, True
1399, True
1400, True
1401, True
1402, True
1403, True
1404, False
1405, True
1406, False
1407, False
1408, True
1409, True
1410, False
1411, True
1412, False
1413, True
1414, False
1415, True
1416, True
1417, False
1418, False
1419, False
1420, True
1421, False
1422, True
1423, False
1424, True
1425, True
1426, True
1427, False
1428, True
1429, True
1430, True
1431, False
1432, False
1433, True
1434, True
1435, True
1436, True
1437, True
1438, False
1439, True
1440, True
1441, False
1442, True
1443, True
1444, True
1445, True
1446, True
1447, True
1448, False
1449, True
1450, True
1451, True
1452, True
1453, True
1454, True
1455, True
1456, True
1457, False
1458, True
1459, True
1460, True
1461, False
1462, True
1463, False
1464, True
1465, True
1466, True
1467, False
1468, False
1469, False
1470, True
1471, True
1472, False
1473, False
1474, True
1475, True
1476, True
1477, True
1478, False
1479, True
1480, True
1481, False
1482, True
1483, True
1484, True
1485, True
1486, True
1487, True
1488, True
1489, True
1490, True
1491, True
1492, False
1493, False
1494, True
1495, True
1496, True
1497, True
1498, True
1499, True
1500, True
1501, True
1502, True
1503, True
1504, False
1505, False
1506, True
1507, True
1508, True
1509, True
1510, False
1511, True
1512, True
1513, True
1514, True
1515, False
1516, True
1517, True
1518, True
1519, True
1520, False
1521, False
1522, True
1523, True
1524, True
1525, True
1526, True
1527, False
1528, True
1529, True
1530, True
1531, False
1532, True
1533, True
1534, False
1535, False
1536, False
1537, False
1538, True
1539, True
1540, True
1541, True
1542, True
1543, True
1544, False
1545, True
1546, True
1547, True
1548, True
1549, False
1550, True
1551, True
1552, True
1553, True
1554, True
1555, True
1556, True
1557, True
1558, True
1559, True
1560, True
1561, False
1562, True
1563, True
1564, True
1565, False
1566, True
1567, False
1568, True
1569, True
1570, True
1571, True
1572, True
1573, True
1574, True
1575, True
1576, False
1577, True
1578, True
1579, True
1580, False
1581, True
1582, False
1583, False
1584, True
1585, True
1586, True
1587, False
1588, False
1589, True
1590, True
1591, True
1592, True
1593, True
1594, True
1595, True
1596, False
1597, True
1598, True
1599, True
1600, False
1601, False
1602, False
1603, False
1604, False
1605, True
1606, False
1607, True
1608, False
1609, True
1610, False
1611, False
1612, True
1613, False
1614, True
1615, False
1616, True
1617, True
1618, True
1619, False
1620, False
1621, False
1622, True
1623, False
1624, True
1625, True
1626, True
1627, True
1628, False
1629, True
1630, True
1631, True
1632, False
1633, False
1634, False
1635, True
1636, True
1637, True
1638, True
1639, True
1640, True
1641, True
1642, True
1643, False
1644, False
1645, True
1646, True
1647, True
1648, True
1649, True
1650, True
1651, False
1652, False
1653, False
1654, False
1655, True
1656, False
1657, True
1658, True
1659, False
1660, True
1661, True
1662, True
1663, False
1664, False
1665, True
1666, False
1667, True
1668, False
1669, False
1670, False
1671, False
1672, False
1673, True
1674, True
1675, False
1676, True
1677, True
1678, True
1679, True
1680, True
1681, False
1682, True
1683, True
1684, True
1685, True
1686, True
1687, True
1688, True
1689, True
1690, False
1691, False
1692, True
1693, True
1694, True
1695, True
1696, True
1697, True
1698, True
1699, True
1700, True
1701, True
1702, True
1703, True
1704, False
1705, True
1706, True
1707, True
1708, True
1709, True
1710, True
1711, True
1712, True
1713, False
1714, False
1715, True
1716, False
1717, False
1718, False
1719, True
1720, True
1721, False
1722, False
1723, True
1724, True
1725, False
1726, True
1727, True
1728, False
1729, True
1730, True
1731, True
1732, True
1733, False
1734, False
1735, True
1736, False
1737, False
1738, True
1739, True
1740, True
1741, True
1742, True
1743, True
1744, True
1745, False
1746, True
1747, False
1748, True
1749, True
1750, True
1751, True
1752, True
1753, True
1754, True
1755, True
1756, False
1757, True
1758, True
1759, True
1760, True
1761, True
1762, True
1763, True
1764, False
1765, True
1766, False
1767, True
1768, True
1769, False
1770, True
1771, False
1772, False
1773, True
1774, False
1775, True
1776, True
1777, True
1778, False
1779, True
1780, True
1781, True
1782, False
1783, False
1784, True
1785, False
1786, True
1787, False
1788, False
1789, True
1790, False
1791, True
1792, True
1793, False
1794, False
1795, True
1796, True
1797, False
1798, True
1799, False
1800, True
1801, True
1802, True
1803, False
1804, True
1805, True
1806, True
1807, False
1808, True
1809, False
1810, True
1811, True
1812, True
1813, False
1814, False
1815, False
1816, True
1817, True
1818, False
1819, True
1820, False
1821, False
1822, False
1823, True
1824, False
1825, False
1826, False
1827, True
1828, True
1829, True
1830, False
1831, True
1832, True
1833, True
1834, False
1835, True
1836, True
1837, True
1838, True
1839, False
1840, True
1841, False
1842, True
1843, False
1844, False
1845, True
1846, True
1847, False
1848, True
1849, True
1850, False
1851, True
1852, True
1853, True
1854, False
1855, True
1856, True
1857, True
1858, True
1859, True
1860, True
1861, False
1862, True
1863, True
1864, True
1865, True
1866, True
1867, True
1868, True
1869, False
1870, False
1871, True
1872, True
1873, False
1874, True
1875, False
1876, True
1877, True
1878, True
1879, True
1880, True
1881, True
1882, True
1883, False
1884, True
1885, False
1886, True
1887, False
1888, True
1889, True
1890, True
1891, True
1892, False
1893, True
1894, True
1895, True
1896, False
1897, False
1898, True
1899, True
1900, True
1901, True
1902, True
1903, True
1904, False
1905, True
1906, False
1907, False
1908, False
1909, True
1910, True
1911, False
1912, False
1913, True
1914, False
1915, False
1916, False
1917, True
1918, True
1919, True
1920, True
1921, True
1922, True
1923, True
1924, True
1925, False
1926, True
1927, True
1928, False
1929, False
1930, True
1931, False
1932, True
1933, True
1934, True
1935, True
1936, True
1937, True
1938, True
1939, True
1940, False
1941, True
1942, True
1943, False
1944, False
1945, False
1946, True
1947, True
1948, True
1949, True
1950, False
1951, True
1952, True
1953, True
1954, False
1955, True
1956, False
1957, False
1958, True
1959, True
1960, True
1961, True
1962, True
1963, True
1964, True
1965, False
1966, False
1967, True
1968, True
1969, False
1970, True
1971, True
1972, True
1973, False
1974, True
1975, True
1976, True
1977, True
1978, True
1979, False
1980, False
1981, True
1982, True
1983, True
1984, True
1985, True
1986, True
1987, True
1988, True
1989, True
1990, False
1991, True
1992, True
1993, True
1994, True
1995, True
1996, True
1997, False
1998, True
1999, False
2000, False
2001, True
2002, False
2003, False
2004, True
2005, True
2006, False
2007, True
2008, True
2009, True
2010, True
2011, True
2012, False
2013, True
2014, True
2015, True
2016, False
2017, True
2018, True
2019, True
2020, False
2021, False
2022, False
2023, True
2024, True
2025, True
2026, False
2027, False
2028, False
2029, False
2030, True
2031, True
2032, True
2033, False
2034, True
2035, False
2036, True
2037, True
2038, True
2039, False
2040, True
2041, True
2042, False
2043, True
2044, True
2045, False
2046, True
2047, True
2048, False
2049, True
2050, True
2051, True
2052, False
2053, True
2054, True
2055, True
2056, True
2057, True
2058, False
2059, True
2060, False
2061, True
2062, True
2063, True
2064, False
2065, True
2066, False
2067, True
2068, True
2069, True
2070, False
2071, False
2072, True
2073, True
2074, True
2075, True
2076, True
2077, False
2078, True
2079, False
2080, True
2081, True
2082, True
2083, True
2084, True
2085, True
2086, True
2087, True
2088, True
2089, True
2090, True
2091, True
2092, True
2093, True
2094, True
2095, False
2096, True
2097, True
2098, True
2099, True
2100, True
2101, True
2102, False
2103, True
2104, True
2105, True
2106, True
2107, True
2108, False
2109, True
2110, False
2111, True
2112, True
2113, False
2114, True
2115, True
2116, False
2117, False
2118, False
2119, False
2120, True
2121, True
2122, True
2123, True
2124, True
2125, False
2126, False
2127, True
2128, False
2129, True
2130, False
2131, False
2132, True
2133, False
2134, True
2135, True
2136, True
2137, False
2138, False
2139, True
2140, False
2141, False
2142, True
2143, True
2144, True
2145, False
2146, True
2147, True
2148, True
2149, False
2150, False
2151, True
2152, False
2153, True
2154, True
2155, True
2156, True
2157, False
2158, True
2159, True
2160, False
2161, True
2162, True
2163, False
2164, True
2165, True
2166, True
2167, False
2168, True
2169, False
2170, False
2171, True
2172, True
2173, True
2174, False
2175, True
2176, True
2177, False
2178, True
2179, False
2180, False
2181, False
2182, True
2183, True
2184, True
2185, True
2186, True
2187, True
2188, True
2189, True
2190, False
2191, False
2192, True
2193, True
2194, True
2195, True
2196, True
2197, False
2198, False
2199, False
2200, True
2201, False
2202, False
2203, False
2204, True
2205, True
2206, True
2207, True
2208, False
2209, True
2210, True
2211, False
2212, True
2213, True
2214, True
2215, True
2216, True
2217, False
2218, True
2219, False
2220, True
2221, False
2222, False
2223, False
2224, False
2225, True
2226, True
2227, False
2228, False
2229, True
2230, False
2231, True
2232, True
2233, True
2234, True
2235, False
2236, True
2237, True
2238, False
2239, True
2240, True
2241, True
2242, True
2243, True
2244, True
2245, True
2246, True
2247, True
2248, False
2249, False
2250, True
2251, True
2252, True
2253, False
2254, True
2255, True
2256, True
2257, True
2258, False
2259, False
2260, True
2261, True
2262, True
2263, True
2264, True
2265, False
2266, True
2267, True
2268, True
2269, False
2270, True
2271, True
2272, True
2273, True
2274, False
2275, True
2276, True
2277, False
2278, True
2279, True
2280, False
2281, True
2282, True
2283, False
2284, True
2285, True
2286, False
2287, True
2288, True
2289, True
2290, True
2291, True
2292, True
2293, True
2294, False
2295, False
2296, True
2297, False
2298, True
2299, True
2300, True
2301, True
2302, False
2303, True
2304, False
2305, False
2306, True
2307, False
2308, True
2309, True
2310, False
2311, False
2312, False
2313, False
2314, True
2315, True
2316, True
2317, False
2318, True
2319, True
2320, True
2321, True
2322, True
2323, False
2324, True
2325, True
2326, True
2327, False
2328, False
2329, False
2330, False
2331, True
2332, True
2333, False
2334, True
2335, True
2336, True
2337, False
2338, True
2339, False
2340, True
2341, False
2342, True
2343, True
2344, True
2345, False
2346, True
2347, False
2348, True
2349, True
2350, True
2351, True
2352, True
2353, True
2354, True
2355, False
2356, False
2357, True
2358, True
2359, True
2360, False
2361, False
2362, False
2363, True
2364, False
2365, True
2366, True
2367, True
2368, True
2369, True
2370, True
2371, True
2372, True
2373, True
2374, False
2375, True
2376, False
2377, False
2378, True
2379, False
2380, True
2381, True
2382, False
2383, False
2384, True
2385, True
2386, False
2387, True
2388, False
2389, False
2390, True
2391, False
2392, False
2393, False
2394, True
2395, True
2396, True
2397, True
2398, False
2399, False
2400, False
2401, True
2402, True
2403, True
2404, True
2405, False
2406, True
2407, True
2408, True
2409, True
2410, True
2411, True
2412, True
2413, True
2414, False
2415, False
2416, True
2417, True
2418, False
2419, True
2420, True
2421, False
2422, True
2423, True
2424, True
2425, True
2426, False
2427, True
2428, False
2429, True
2430, False
2431, True
2432, True
2433, False
2434, False
2435, True
2436, True
2437, False
2438, True
2439, True
2440, True
2441, True
2442, True
2443, False
2444, False
2445, True
2446, True
2447, True
2448, True
2449, True
2450, True
2451, True
2452, False
2453, True
2454, True
2455, True
2456, True
2457, False
2458, True
2459, False
2460, True
2461, True
2462, True
2463, True
2464, True
2465, True
2466, True
2467, False
2468, True
2469, False
2470, True
2471, False
2472, True
2473, True
2474, True
2475, True
2476, True
2477, True
2478, False
2479, False
2480, True
2481, True
2482, False
2483, True
2484, True
2485, True
2486, True
2487, False
2488, True
2489, True
2490, True
2491, True
2492, True
2493, False
2494, False
2495, True
2496, False
2497, False
2498, True
2499, False
2500, True
2501, True
2502, True
2503, True
2504, False
2505, True
2506, False
2507, False
2508, True
2509, True
2510, True
2511, True
2512, True
2513, True
2514, True
2515, True
2516, True
2517, False
2518, True
2519, True
2520, True
2521, True
2522, True
2523, False
2524, False
2525, False
2526, True
2527, False
2528, True
2529, True
2530, True
2531, False
2532, True
2533, True
2534, True
2535, True
2536, False
2537, True
2538, True
2539, True
2540, True
2541, True
2542, True
2543, True
2544, True
2545, True
2546, True
2547, False
2548, True
2549, False
2550, False
2551, True
2552, True
2553, True
2554, False
2555, True
2556, True
2557, True
2558, True
2559, True
2560, False
2561, False
2562, True
2563, True
2564, True
2565, False
2566, True
2567, True
2568, True
2569, True
2570, False
2571, False
2572, False
2573, False
2574, True
2575, False
2576, True
2577, True
2578, False
2579, True
2580, False
2581, True
2582, True
2583, False
2584, False
2585, True
2586, False
2587, False
2588, False
2589, False
2590, True
2591, True
2592, True
2593, True
2594, False
2595, False
2596, True
2597, True
2598, True
2599, True
2600, True
2601, False
2602, True
2603, True
2604, False
2605, True
2606, False
2607, True
2608, True
2609, True
2610, True
2611, False
2612, False
2613, True
2614, True
2615, True
2616, True
2617, False
2618, False
2619, True
2620, True
2621, False
2622, False
2623, True
2624, False
2625, False
2626, True
2627, True
2628, False
2629, True
2630, True
2631, True
2632, True
2633, False
2634, True
2635, False
2636, False
2637, False
2638, True
2639, True
2640, False
2641, True
2642, True
2643, True
2644, True
2645, True
2646, True
2647, True
2648, True
2649, False
2650, True
2651, False
2652, True
2653, True
2654, False
2655, True
2656, True
2657, True
2658, True
2659, False
2660, False
2661, True
2662, True
2663, False
2664, True
2665, True
2666, True
2667, True
2668, True
2669, True
2670, False
2671, False
2672, False
2673, True
2674, False
2675, True
2676, False
2677, True
2678, True
2679, False
2680, True
2681, False
2682, False
2683, False
2684, True
2685, False
2686, True
2687, False
2688, True
2689, True
2690, True
2691, True
2692, True
2693, True
2694, True
2695, True
2696, False
2697, False
2698, True
2699, False
2700, True
2701, False
2702, True
2703, False
2704, True
2705, True
2706, False
2707, True
2708, True
2709, True
2710, True
2711, True
2712, True
2713, True
2714, True
2715, True
2716, True
2717, True
2718, False
2719, True
2720, True
2721, True
2722, True
2723, False
2724, False
2725, True
2726, True
2727, True
2728, True
2729, True
2730, True
2731, True
2732, True
2733, True
2734, True
2735, True
2736, True
2737, True
2738, False
2739, True
2740, False
2741, False
2742, True
2743, True
2744, True
2745, False
2746, False
2747, True
2748, True
2749, True
2750, True
2751, False
2752, True
2753, True
2754, False
2755, True
2756, False
2757, True
2758, False
2759, True
2760, False
2761, True
2762, True
2763, True
2764, True
2765, True
2766, False
2767, True
2768, True
2769, False
2770, True
2771, True
2772, True
2773, True
2774, True
2775, True
2776, True
2777, True
2778, True
2779, False
2780, True
2781, False
2782, True
2783, True
2784, True
2785, True
2786, True
2787, False
2788, True
2789, False
2790, True
2791, True
2792, True
2793, False
2794, True
2795, True
2796, True
2797, True
2798, False
2799, True
2800, True
2801, False
2802, True
2803, True
2804, True
2805, True
2806, False
2807, False
2808, False
2809, True
2810, True
2811, False
2812, True
2813, True
2814, True
2815, True
2816, True
2817, True
2818, True
2819, True
2820, True
2821, True
2822, True
2823, True
2824, False
2825, False
2826, True
2827, True
2828, True
2829, False
2830, True
2831, True
2832, True
2833, False
2834, False
2835, True
2836, True
2837, False
2838, True
2839, False
2840, True
2841, True
2842, False
2843, False
2844, True
2845, True
2846, True
2847, False
2848, False
2849, False
2850, True
2851, True
2852, True
2853, True
2854, True
2855, True
2856, True
2857, False
2858, True
2859, True
2860, True
2861, False
2862, True
2863, True
2864, True
2865, False
2866, True
2867, False
2868, True
2869, True
2870, True
2871, True
2872, True
2873, True
2874, False
2875, True
2876, True
2877, False
2878, False
2879, True
2880, True
2881, True
2882, True
2883, False
2884, True
2885, True
2886, True
2887, True
2888, False
2889, True
2890, True
2891, True
2892, False
2893, True
2894, True
2895, True
2896, True
2897, False
2898, False
2899, True
2900, True
2901, True
2902, False
2903, False
2904, False
2905, True
2906, False
2907, True
2908, False
2909, False
2910, True
2911, True
2912, False
2913, True
2914, False
2915, True
2916, True
2917, True
2918, True
2919, True
2920, True
2921, True
2922, True
2923, False
2924, False
2925, True
2926, False
2927, True
2928, False
2929, True
2930, False
2931, False
2932, True
2933, False
2934, False
2935, True
2936, True
2937, True
2938, True
2939, False
2940, True
2941, True
2942, False
2943, True
2944, True
2945, True
2946, False
2947, True
2948, True
2949, False
2950, True
2951, False
2952, True
2953, True
2954, True
2955, True
2956, True
2957, False
2958, False
2959, True
2960, False
2961, True
2962, True
2963, True
2964, True
2965, True
2966, True
2967, False
2968, True
2969, True
2970, True
2971, True
2972, False
2973, True
2974, True
2975, True
2976, True
2977, True
2978, False
2979, True
2980, True
2981, True
2982, False
2983, False
2984, False
2985, False
2986, False
2987, True
2988, True
2989, False
2990, False
2991, True
2992, False
2993, False
2994, True
2995, False
2996, False
