id, ganhou
597, True
598, True
599, True
600, False
601, True
602, True
603, False
604, True
605, False
606, True
607, True
608, True
609, True
610, True
611, True
612, True
613, False
614, True
615, False
616, True
617, True
618, True
619, True
620, True
621, True
622, True
623, True
624, False
625, True
626, True
627, False
628, False
629, False
630, False
631, False
632, True
633, True
634, False
635, True
636, False
637, True
638, False
639, True
640, False
641, False
642, True
643, True
644, True
645, False
646, True
647, True
648, True
649, False
650, True
651, True
652, True
653, True
654, False
655, True
656, True
657, False
658, False
659, False
660, True
661, True
662, False
663, True
664, False
665, True
666, True
667, True
668, True
669, True
670, True
671, False
672, True
673, False
674, True
675, False
676, False
677, True
678, True
679, True
680, False
681, True
682, False
683, True
684, True
685, True
686, False
687, True
688, True
689, True
690, False
691, True
692, True
693, True
694, False
695, False
696, True
697, False
698, False
699, True
700, True
701, True
702, False
703, False
704, True
705, True
706, True
707, True
708, True
709, True
710, True
711, False
712, True
713, False
714, True
715, True
716, False
717, False
718, True
719, True
720, True
721, False
722, False
723, True
724, True
725, True
726, True
727, True
728, False
729, True
730, False
731, True
732, True
733, False
734, False
735, True
736, True
737, True
738, False
739, False
740, True
741, True
742, True
743, False
744, True
745, True
746, True
747, False
748, True
749, False
750, True
751, True
752, True
753, True
754, True
755, True
756, False
757, True
758, True
759, False
760, True
761, False
762, True
763, True
764, True
765, False
766, False
767, True
768, False
769, True
770, True
771, True
772, True
773, False
774, False
775, True
776, True
777, True
778, True
779, False
780, True
781, True
782, True
783, True
784, True
785, True
786, True
787, True
788, False
789, True
790, False
791, False
792, True
793, True
794, True
795, True
796, True
797, False
798, False
799, False
800, True
801, True
802, False
803, True
804, True
805, True
806, True
807, True
808, False
809, True
810, True
811, True
812, True
813, True
814, True
815, False
816, True
817, True
818, True
819, False
820, False
821, False
822, False
823, True
824, False
825, False
826, True
827, False
828, False
829, False
830, True
831, False
832, True
833, True
834, True
835, False
836, False
837, True
838, True
839, True
840, True
841, False
842, True
843, True
844, True
845, False
846, False
847, True
848, True
849, True
850, True
851, True
852, True
853, False
854, False
855, False
856, False
857, True
858, True
859, True
860, True
861, True
862, True
863, True
864, False
865, True
866, False
867, True
868, True
869, True
870, True
871, False
872, True
873, True
874, False
875, True
876, True
877, False
878, True
879, True
880, False
881, True
882, False
883, False
884, True
885, False
886, False
887, True
888, True
889, True
890, True
891, True
892, False
893, True
894, False
895, True
896, True
897, False
898, False
899, False
900, False
901, False
902, True
903, True
904, True
905, False
906, True
907, True
908, True
909, False
910, True
911, True
912, False
913, True
914, True
915, False
916, True
917, True
918, True
919, True
920, True
921, True
922, True
923, False
924, True
925, True
926, True
927, True
928, True
929, True
930, True
931, False
932, True
933, False
934, True
935, True
936, False
937, False
938, True
939, False
940, True
941, True
942, True
943, False
944, True
945, True
946, False
947, True
948, True
949, True
950, False
951, True
952, True
953, True
954, False
955, True
956, True
957, False
958, True
959, False
960, True
961, True
962, False
963, False
964, False
965, True
966, True
967, True
968, True
969, False
970, True
971, True
972, True
973, True
974, False
975, True
976, False
977, True
978, True
979, True
980, True
981, True
982, True
983, True
984, True
985, False
986, True
987, True
988, False
989, False
990, False
991, False
992, True
993, False
994, True
995, True
996, True
997, False
998, True
999, False
1000, True
1001, True
1002, False
1003, False
1004, True
1005, True
1006, True
1007, True
1008, True
1009, False
1010, True
1011, True
1012, False
1013, True
1014, False
1015, True
1016, False
1017, False
1018, True
1019, False
1020, False
1021, True
1022, True
1023, True
1024, True
1025, False
1026, True
1027, False
1028, False
1029, True
1030, True
1031, False
1032, True
1033, True
1034, True
1035, False
1036, False
1037, True
1038, False
1039, True
1040, False
1041, True
1042, True
1043, True
1044, True
1045, True
1046, True
1047, False
1048, False
1049, True
1050, True
1051, True
1052, True
1053, True
1054, False
1055, False
1056, True
1057, True
1058, True
1059, True
1060, True
1061, False
1062, True
1063, True
1064, True
1065, True
1066, False
1067, True
1068, True
1069, True
1070, True
1071, False
1072, False
1073, False
1074, True
1075, False
1076, False
1077, False
1078, True
1079, True
1080, True
1081, False
1082, False
1083, False
1084, True
1085, True
1086, False
1087, True
1088, False
1089, True
1090, False
1091, False
1092, False
1093, True
1094, True
1095, True
1096, True
1097, True
1098, True
1099, False
1100, True
1101, True
1102, False
1103, True
1104, True
1105, True
1106, True
1107, True
1108, False
1109, True
1110, True
1111, True
1112, True
1113, False
1114, True
1115, False
1116, True
1117, True
1118, False
1119, True
1120, False
1121, True
1122, False
1123, False
1124, True
1125, True
1126, False
1127, False
1128, True
1129, False
1130, True
1131, True
1132, True
1133, True
1134, True
1135, True
1136, False
1137, True
1138, True
1139, True
1140, True
1141, True
1142, False
1143, True
1144, True
1145, False
1146, True
1147, True
1148, True
1149, True
1150, False
1151, True
1152, True
1153, True
1154, False
1155, True
1156, True
1157, True
1158, True
1159, False
1160, False
1161, False
1162, True
1163, True
1164, True
1165, False
1166, True
1167, True
1168, True
1169, True
1170, True
1171, True
1172, True
1173, True
1174, True
1175, True
1176, True
1177, False
1178, True
1179, True
1180, True
1181, True
1182, True
1183, True
1184, True
1185, False
1186, False
1187, False
1188, True
1189, True
1190, True
1191, False
1192, True
1193, True
1194, True
1195, True
1196, False
1197, False
1198, False
1199, True
1200, True
1201, False
1202, False
1203, False
1204, False
1205, True
1206, False
1207, False
1208, True
1209, True
1210, True
1211, True
1212, True
1213, True
1214, False
1215, False
1216, True
1217, False
1218, False
1219, True
1220, False
1221, True
1222, False
1223, False
1224, True
1225, True
1226, True
1227, True
1228, False
1229, True
1230, False
1231, True
1232, False
1233, True
1234, False
1235, True
1236, True
1237, False
1238, True
1239, True
1240, True
1241, False
1242, False
1243, False
1244, False
1245, True
1246, False
1247, True
1248, True
1249, False
1250, False
1251, True
1252, True
1253, True
1254, True
1255, True
1256, False
1257, True
1258, True
1259, False
1260, True
1261, True
1262, True
1263, True
1264, True
1265, True
1266, False
1267, True
1268, True
1269, False
1270, True
1271, True
1272, True
1273, True
1274, True
1275, True
1276, True
1277, True
1278, True
1279, False
1280, True
1281, True
1282, True
1283, True
1284, True
1285, True
1286, True
1287, True
1288, False
1289, True
1290, False
1291, True
1292, True
1293, True
1294, True
1295, True
1296, True
1297, False
1298, False
1299, True
1300, True
1301, True
1302, True
1303, False
1304, True
1305, True
1306, False
1307, True
1308, True
1309, True
1310, False
1311, True
1312, True
1313, True
1314, True
1315, True
1316, True
1317, True
1318, True
1319, True
1320, True
1321, True
1322, True
1323, False
1324, True
1325, True
1326, False
1327, True
1328, True
1329, True
1330, True
1331, True
1332, False
1333, True
1334, False
1335, True
1336, True
1337, True
1338, True
1339, False
1340, True
1341, True
1342, True
1343, True
1344, True
1345, True
1346, True
1347, False
1348, True
1349, False
1350, True
1351, True
1352, True
1353, False
1354, True
1355, True
1356, True
1357, True
1358, True
1359, True
1360, True
1361, True
1362, True
1363, True
1364, True
1365, False
1366, False
1367, False
1368, False
1369, True
1370, False
1371, False
1372, True
1373, False
1374, False
1375, False
1376, True
1377, True
1378, True
1379, False
1380, True
1381, True
1382, True
1383, False
1384, False
1385, False
1386, True
1387, True
1388, False
1389, True
1390, True
1391, True
1392, True
1393, True
1394, True
1395, False
1396, True
1397, True
1398, False
1399, True
1400, False
1401, False
1402, False
1403, True
1404, True
1405, True
1406, True
1407, True
1408, True
1409, False
1410, True
1411, True
1412, True
1413, True
1414, True
1415, False
1416, True
1417, True
1418, False
1419, False
1420, True
1421, True
1422, True
1423, False
1424, False
1425, True
1426, False
1427, True
1428, True
1429, True
1430, False
1431, True
1432, False
1433, True
1434, False
1435, True
1436, False
1437, True
1438, True
1439, True
1440, True
1441, True
1442, False
1443, True
1444, True
1445, True
1446, False
1447, True
1448, False
1449, True
1450, True
1451, True
1452, True
1453, True
1454, True
1455, True
1456, False
1457, False
1458, True
1459, True
1460, True
1461, True
1462, False
1463, True
1464, True
1465, True
1466, True
1467, True
1468, True
1469, True
1470, True
1471, True
1472, False
1473, True
1474, True
1475, True
1476, False
1477, False
1478, True
1479, True
1480, False
1481, True
1482, False
1483, True
1484, True
1485, False
1486, True
1487, True
1488, True
1489, True
1490, False
1491, True
1492, False
1493, False
1494, False
1495, True
1496, True
1497, True
1498, True
1499, False
1500, True
1501, False
1502, False
1503, True
1504, True
1505, True
1506, False
1507, False
1508, False
1509, True
1510, True
1511, True
1512, True
1513, True
1514, True
1515, True
1516, False
1517, True
1518, False
1519, False
1520, True
1521, False
1522, True
1523, False
1524, False
1525, True
1526, True
1527, True
1528, True
1529, True
1530, False
1531, False
1532, False
1533, True
1534, True
1535, True
1536, True
1537, True
1538, False
1539, True
1540, True
1541, True
1542, True
1543, True
1544, True
1545, False
1546, True
1547, True
1548, False
1549, True
1550, False
1551, False
1552, True
1553, True
1554, True
1555, False
1556, True
1557, True
1558, False
1559, True
1560, True
1561, True
1562, True
1563, True
1564, False
1565, False
1566, True
1567, True
1568, True
1569, True
1570, False
1571, True
1572, False
1573, False
1574, True
1575, False
1576, True
1577, True
1578, False
1579, True
1580, True
1581, True
1582, False
1583, False
1584, True
1585, True
1586, False
1587, False
1588, True
1589, True
1590, True
1591, True
1592, True
1593, False
1594, True
1595, True
1596, True
1597, False
1598, True
1599, False
1600, False
1601, True
1602, False
1603, False
1604, False
1605, True
1606, True
1607, True
1608, True
1609, True
1610, True
1611, True
1612, False
1613, False
1614, True
1615, True
1616, True
1617, True
1618, True
1619, False
1620, True
1621, False
1622, False
1623, True
1624, True
1625, False
1626, True
1627, False
1628, True
1629, True
1630, False
1631, True
1632, True
1633, True
1634, False
1635, False
1636, False
1637, False
1638, False
1639, True
1640, False
1641, False
1642, False
1643, False
1644, True
1645, True
1646, False
1647, False
1648, True
1649, True
1650, True
1651, True
1652, False
1653, True
1654, False
1655, True
1656, False
1657, True
1658, True
1659, False
1660, True
1661, False
1662, True
1663, True
1664, True
1665, True
1666, False
1667, False
1668, False
1669, True
1670, True
1671, True
1672, True
1673, True
1674, False
1675, False
1676, False
1677, True
1678, True
1679, True
1680, True
1681, True
1682, True
1683, True
1684, False
1685, True
1686, False
1687, True
1688, True
1689, True
1690, True
1691, False
1692, True
1693, True
1694, True
1695, True
1696, True
1697, True
1698, True
1699, True
1700, False
1701, False
1702, True
1703, False
1704, True
1705, True
1706, True
1707, True
1708, False
1709, True
1710, True
1711, True
1712, True
1713, True
1714, True
1715, True
1716, True
1717, True
1718, True
1719, True
1720, True
1721, True
1722, True
1723, True
1724, True
1725, True
1726, True
1727, True
1728, True
1729, True
1730, False
1731, True
1732, True
1733, False
1734, True
1735, False
1736, False
1737, False
1738, True
1739, True
1740, True
1741, False
1742, True
1743, False
1744, True
1745, False
1746, True
1747, False
1748, True
1749, True
1750, True
1751, True
1752, True
1753, True
1754, True
1755, True
1756, False
1757, True
1758, True
1759, False
1760, True
1761, True
1762, True
1763, True
1764, True
1765, True
1766, True
1767, False
1768, True
1769, True
1770, True
1771, True
1772, True
1773, True
1774, True
1775, False
1776, True
1777, True
1778, True
1779, True
1780, True
1781, True
1782, True
1783, True
1784, False
1785, True
1786, False
1787, True
1788, False
1789, True
1790, True
1791, True
1792, True
1793, False
1794, True
1795, True
1796, False
1797, False
1798, True
1799, True
1800, False
1801, True
1802, True
1803, True
1804, True
1805, True
1806, True
1807, False
1808, False
1809, True
1810, True
1811, False
1812, False
1813, True
1814, False
1815, True
1816, True
1817, True
1818, False
1819, True
1820, True
1821, True
1822, True
1823, True
1824, True
1825, True
1826, True
1827, False
1828, False
1829, False
1830, True
1831, True
1832, True
1833, True
1834, True
1835, True
1836, True
1837, False
1838, False
1839, False
1840, False
1841, True
1842, True
1843, True
1844, False
1845, True
1846, True
1847, True
1848, False
1849, True
1850, False
1851, False
1852, True
1853, True
1854, True
1855, False
1856, False
1857, False
1858, True
1859, True
1860, True
1861, False
1862, True
1863, False
1864, False
1865, True
1866, True
1867, True
1868, True
1869, True
1870, False
1871, True
1872, True
1873, True
1874, False
1875, True
1876, True
1877, True
1878, True
1879, True
1880, False
1881, True
1882, True
1883, False
1884, False
1885, False
1886, True
1887, True
1888, True
1889, True
1890, False
1891, True
1892, True
1893, True
1894, False
1895, False
1896, True
1897, True
1898, True
1899, True
1900, True
1901, True
1902, False
1903, True
1904, True
1905, True
1906, True
1907, True
1908, False
1909, True
1910, True
1911, True
1912, True
1913, False
1914, True
1915, True
1916, False
1917, True
1918, True
1919, False
1920, True
1921, False
1922, True
1923, True
1924, True
1925, True
1926, False
1927, False
1928, True
1929, True
1930, True
1931, True
1932, False
1933, True
1934, True
1935, True
1936, False
1937, False
1938, True
1939, True
1940, True
1941, True
1942, True
1943, False
1944, True
1945, True
1946, True
1947, False
1948, True
1949, False
1950, True
1951, True
1952, True
1953, False
1954, True
1955, True
1956, True
1957, True
1958, True
1959, True
1960, False
1961, False
1962, True
1963, False
1964, True
1965, True
1966, True
1967, True
1968, True
1969, True
1970, True
1971, False
1972, False
1973, True
1974, True
1975, False
1976, False
1977, False
1978, True
1979, True
1980, True
1981, True
1982, True
1983, True
1984, True
1985, False
1986, True
1987, True
1988, True
1989, True
1990, False
1991, False
1992, False
1993, False
1994, True
1995, False
1996, True
1997, True
1998, True
1999, False
2000, True
2001, True
2002, False
2003, False
2004, True
2005, True
2006, True
2007, False
2008, True
2009, True
2010, True
2011, True
2012, True
2013, True
2014, True
2015, True
2016, True
2017, False
2018, True
2019, False
2020, True
2021, True
2022, True
2023, True
2024, True
2025, False
2026, True
2027, True
2028, True
2029, False
2030, False
2031, True
2032, False
2033, False
2034, False
2035, True
2036, True
2037, True
2038, True
2039, True
2040, True
2041, False
2042, True
2043, True
2044, True
2045, True
2046, False
2047, False
2048, False
2049, False
2050, True
2051, True
2052, True
2053, True
2054, True
2055, True
2056, True
2057, True
2058, True
2059, True
2060, True
2061, False
2062, True
2063, False
2064, True
2065, True
2066, True
2067, True
2068, True
2069, True
2070, True
2071, True
2072, False
2073, True
2074, True
2075, True
2076, True
2077, True
2078, True
2079, True
2080, False
2081, True
2082, True
2083, True
2084, False
2085, True
2086, True
2087, True
2088, True
2089, False
2090, True
2091, True
2092, False
2093, True
2094, True
2095, True
2096, True
2097, False
2098, False
2099, True
2100, False
2101, False
2102, True
2103, True
2104, True
2105, True
2106, True
2107, False
2108, True
2109, True
2110, True
2111, True
2112, True
2113, True
2114, True
2115, True
2116, False
2117, True
2118, False
2119, True
2120, True
2121, False
2122, True
2123, True
2124, True
2125, False
2126, True
2127, False
2128, False
2129, True
2130, True
2131, True
2132, True
2133, True
2134, True
2135, True
2136, True
2137, False
2138, True
2139, False
2140, True
2141, False
2142, True
2143, True
2144, True
2145, True
2146, True
2147, True
2148, True
2149, False
2150, True
2151, False
2152, True
2153, True
2154, True
2155, True
2156, True
2157, True
2158, True
2159, False
2160, True
2161, False
2162, False
2163, True
2164, True
2165, True
2166, True
2167, True
2168, False
2169, True
2170, True
2171, False
2172, True
2173, True
2174, True
2175, True
2176, True
2177, True
2178, False
2179, False
2180, True
2181, True
2182, True
2183, True
2184, False
2185, True
2186, True
2187, True
2188, False
2189, True
2190, True
2191, True
2192, True
2193, False
2194, True
2195, False
2196, True
2197, False
2198, False
2199, False
2200, True
2201, True
2202, True
2203, False
2204, False
2205, True
2206, True
2207, True
2208, True
2209, True
2210, True
2211, False
2212, False
2213, True
2214, False
2215, True
2216, True
2217, False
2218, False
2219, True
2220, True
2221, True
2222, True
2223, False
2224, True
2225, True
2226, True
2227, False
2228, False
2229, False
2230, True
2231, True
2232, True
2233, False
2234, True
2235, True
2236, False
2237, True
2238, True
2239, True
2240, False
2241, True
2242, False
2243, True
2244, False
2245, True
2246, False
2247, False
2248, True
2249, True
2250, True
2251, True
2252, False
2253, True
2254, False
2255, True
2256, False
2257, True
2258, True
2259, True
2260, False
2261, True
2262, True
2263, True
2264, True
2265, True
2266, True
2267, True
2268, False
2269, False
2270, False
2271, True
2272, False
2273, True
2274, True
2275, False
2276, True
2277, True
2278, True
2279, True
2280, False
2281, False
2282, True
2283, True
2284, True
2285, True
2286, False
2287, True
2288, True
2289, False
2290, True
2291, True
2292, True
2293, True
2294, False
2295, True
2296, True
2297, False
2298, True
2299, True
2300, False
2301, False
2302, False
2303, True
2304, True
2305, True
2306, False
2307, False
2308, True
2309, False
2310, True
2311, True
2312, False
2313, False
2314, False
2315, True
2316, True
2317, True
2318, False
2319, False
2320, True
2321, False
2322, True
2323, False
2324, True
2325, True
2326, True
2327, False
2328, True
2329, True
2330, True
2331, True
2332, True
2333, True
2334, False
2335, True
2336, False
2337, False
2338, False
2339, True
2340, True
2341, True
2342, False
2343, False
2344, False
2345, True
2346, False
2347, False
2348, False
2349, True
2350, True
2351, True
2352, True
2353, True
2354, True
2355, False
2356, False
2357, True
2358, True
2359, True
2360, False
2361, True
2362, True
2363, True
2364, True
2365, True
2366, True
2367, False
2368, True
2369, True
2370, False
2371, True
2372, True
2373, True
2374, False
2375, True
2376, True
2377, False
2378, False
2379, True
2380, True
2381, False
2382, True
2383, True
2384, True
2385, False
2386, True
2387, True
2388, True
2389, True
2390, False
2391, False
2392, True
2393, True
2394, False
2395, True
2396, True
2397, False
2398, False
2399, True
2400, False
2401, False
2402, True
2403, False
2404, True
2405, True
2406, True
2407, True
2408, False
2409, False
2410, False
2411, True
2412, True
2413, True
2414, True
2415, True
2416, True
2417, False
2418, False
2419, False
2420, True
2421, False
2422, False
2423, True
2424, False
2425, True
2426, True
2427, False
2428, True
2429, True
2430, True
2431, False
2432, True
2433, True
2434, True
2435, True
2436, True
2437, True
2438, True
2439, True
2440, False
2441, True
2442, False
2443, False
2444, True
2445, False
2446, True
2447, True
2448, False
2449, False
2450, True
2451, False
2452, False
2453, True
2454, False
2455, True
2456, True
2457, False
2458, True
2459, True
2460, True
2461, True
2462, True
2463, True
2464, False
2465, True
2466, True
2467, True
2468, False
2469, False
2470, False
2471, True
2472, True
2473, False
2474, False
2475, False
2476, False
2477, True
2478, False
2479, True
2480, True
2481, False
2482, True
2483, True
2484, False
2485, True
2486, False
2487, True
2488, False
2489, True
2490, True
2491, True
2492, True
2493, False
2494, True
2495, False
2496, False
2497, True
2498, False
2499, False
2500, True
2501, True
2502, True
2503, True
2504, False
2505, True
2506, False
2507, True
2508, True
2509, True
2510, False
2511, True
2512, True
2513, False
2514, False
2515, False
2516, True
2517, True
2518, False
2519, False
2520, True
2521, False
2522, True
2523, False
2524, True
2525, True
2526, False
2527, True
2528, True
2529, True
2530, True
2531, True
2532, True
2533, False
2534, True
2535, True
2536, True
2537, True
2538, False
2539, True
2540, True
2541, True
2542, False
2543, True
2544, False
2545, False
2546, False
2547, True
2548, True
2549, True
2550, False
2551, False
2552, True
2553, True
2554, True
2555, True
2556, False
2557, True
2558, False
2559, True
2560, True
2561, True
2562, True
2563, False
2564, True
2565, False
2566, True
2567, True
2568, False
2569, False
2570, True
2571, False
2572, False
2573, False
2574, True
2575, False
2576, False
2577, False
2578, False
2579, False
2580, True
2581, True
2582, True
2583, True
2584, False
2585, True
2586, True
2587, True
2588, True
2589, False
2590, True
2591, False
2592, True
2593, True
2594, True
2595, True
2596, True
2597, True
2598, False
2599, True
2600, True
2601, False
2602, False
2603, True
2604, True
2605, False
2606, True
2607, False
2608, True
2609, False
2610, False
2611, True
2612, True
2613, False
2614, True
2615, True
2616, False
2617, True
2618, True
2619, False
2620, True
2621, False
2622, True
2623, False
2624, True
2625, True
2626, True
2627, True
2628, True
2629, False
2630, False
2631, True
2632, True
2633, True
2634, False
2635, True
2636, True
2637, True
2638, False
2639, True
2640, True
2641, True
2642, True
2643, True
2644, False
2645, True
2646, True
2647, True
2648, False
2649, True
2650, True
2651, False
2652, True
2653, True
2654, False
2655, True
2656, True
2657, True
2658, False
2659, True
2660, False
2661, False
2662, False
2663, True
2664, True
2665, True
2666, True
2667, True
2668, True
2669, True
2670, True
2671, True
2672, True
2673, False
2674, False
2675, False
2676, True
2677, False
2678, True
2679, True
2680, True
2681, False
2682, False
2683, False
2684, True
2685, True
2686, True
2687, True
2688, True
2689, True
2690, True
2691, True
2692, False
2693, True
2694, True
2695, False
2696, True
2697, True
2698, True
2699, True
2700, True
2701, False
2702, True
2703, True
2704, True
2705, True
2706, True
2707, False
2708, True
2709, False
2710, True
2711, False
2712, True
2713, False
2714, True
2715, False
2716, True
2717, False
2718, False
2719, True
2720, True
2721, False
2722, False
2723, True
2724, False
2725, True
2726, False
2727, True
2728, False
2729, True
2730, False
2731, False
2732, True
2733, False
2734, True
2735, True
2736, True
2737, True
2738, True
2739, True
2740, False
2741, True
2742, True
2743, True
2744, True
2745, True
2746, True
2747, True
2748, True
2749, True
2750, True
2751, True
2752, False
2753, True
2754, False
2755, True
2756, True
2757, True
2758, True
2759, True
2760, True
2761, False
2762, False
2763, True
2764, True
2765, False
2766, False
2767, True
2768, True
2769, False
2770, True
2771, True
2772, False
2773, False
2774, False
2775, True
2776, True
2777, True
2778, False
2779, False
2780, True
2781, False
2782, False
2783, False
2784, True
2785, True
2786, True
2787, False
2788, True
2789, True
2790, True
2791, True
2792, False
2793, True
2794, False
2795, False
2796, True
2797, False
2798, True
2799, False
2800, True
2801, False
2802, False
2803, False
2804, True
2805, True
2806, True
2807, True
2808, False
2809, True
2810, True
2811, False
2812, True
2813, False
2814, True
2815, True
2816, False
2817, True
2818, True
2819, False
2820, True
2821, True
2822, False
2823, False
2824, True
2825, False
2826, True
2827, True
2828, True
2829, True
2830, False
2831, False
2832, False
2833, False
2834, False
2835, True
2836, False
2837, True
2838, True
2839, False
2840, False
2841, False
2842, True
2843, True
2844, True
2845, False
2846, True
2847, True
2848, True
2849, True
2850, False
2851, False
2852, True
2853, True
2854, True
2855, False
2856, True
2857, True
2858, True
2859, True
2860, False
2861, True
2862, False
2863, True
2864, False
2865, False
2866, True
2867, True
2868, True
2869, False
2870, True
2871, True
2872, True
2873, False
2874, False
2875, True
2876, False
2877, False
2878, True
2879, True
2880, True
2881, False
2882, True
2883, True
2884, True
2885, False
2886, False
2887, False
2888, True
2889, False
2890, True
2891, False
2892, False
2893, False
2894, True
2895, True
2896, True
2897, True
2898, True
2899, False
2900, False
2901, True
2902, True
2903, True
2904, True
2905, True
2906, False
2907, False
2908, True
2909, True
2910, True
2911, True
2912, True
2913, True
2914, True
2915, False
2916, True
2917, True
2918, True
2919, False
2920, True
2921, True
2922, False
2923, True
2924, True
2925, False
2926, True
2927, True
2928, False
2929, False
2930, True
2931, False
2932, True
2933, False
2934, True
2935, True
2936, False
2937, True
2938, False
2939, True
2940, True
2941, True
2942, True
2943, True
2944, True
2945, True
2946, False
2947, True
2948, True
2949, True
2950, True
2951, False
2952, False
2953, True
2954, False
2955, True
2956, False
2957, True
2958, False
2959, False
2960, True
2961, True
2962, True
2963, True
2964, True
2965, True
2966, True
2967, True
2968, True
2969, True
2970, True
2971, True
2972, False
2973, True
2974, True
2975, True
2976, True
2977, True
2978, False
2979, True
2980, True
2981, True
2982, False
2983, False
2984, True
2985, True
2986, True
2987, True
2988, True
2989, False
2990, True
2991, False
2992, True
2993, False
2994, True
2995, True
2996, True
