id, ganhou
597, True
598, True
599, False
600, True
601, True
602, True
603, True
604, True
605, True
606, False
607, True
608, True
609, True
610, True
611, True
612, False
613, True
614, True
615, True
616, True
617, True
618, True
619, True
620, False
621, True
622, False
623, True
624, True
625, True
626, True
627, True
628, False
629, False
630, False
631, True
632, True
633, True
634, False
635, True
636, True
637, False
638, False
639, True
640, True
641, True
642, False
643, False
644, True
645, True
646, True
647, True
648, True
649, True
650, True
651, False
652, False
653, False
654, False
655, False
656, True
657, True
658, True
659, True
660, True
661, False
662, False
663, True
664, False
665, False
666, True
667, True
668, True
669, False
670, True
671, True
672, True
673, True
674, False
675, True
676, True
677, False
678, True
679, False
680, False
681, False
682, False
683, True
684, True
685, False
686, True
687, True
688, True
689, False
690, False
691, False
692, False
693, False
694, True
695, True
696, True
697, True
698, True
699, True
700, True
701, False
702, True
703, False
704, True
705, True
706, True
707, True
708, True
709, True
710, True
711, True
712, True
713, False
714, False
715, True
716, False
717, False
718, False
719, True
720, True
721, False
722, False
723, False
724, True
725, True
726, True
727, True
728, True
729, True
730, True
731, True
732, False
733, True
734, True
735, False
736, True
737, False
738, True
739, True
740, False
741, True
742, True
743, True
744, True
745, True
746, True
747, True
748, True
749, True
750, True
751, False
752, True
753, True
754, True
755, True
756, True
757, True
758, False
759, False
760, True
761, True
762, True
763, False
764, True
765, True
766, True
767, True
768, True
769, True
770, False
771, True
772, True
773, False
774, True
775, True
776, False
777, True
778, True
779, True
780, True
781, True
782, True
783, True
784, True
785, False
786, True
787, False
788, True
789, True
790, False
791, False
792, True
793, True
794, True
795, True
796, False
797, True
798, False
799, False
800, True
801, True
802, False
803, False
804, False
805, True
806, False
807, False
808, True
809, True
810, True
811, True
812, False
813, True
814, True
815, True
816, True
817, False
818, False
819, False
820, True
821, True
822, True
823, True
824, True
825, True
826, True
827, True
828, True
829, True
830, False
831, True
832, True
833, True
834, True
835, True
836, True
837, True
838, True
839, True
840, False
841, True
842, False
843, False
844, True
845, False
846, True
847, True
848, True
849, True
850, True
851, False
852, False
853, False
854, True
855, False
856, False
857, True
858, True
859, True
860, True
861, True
862, True
863, True
864, True
865, False
866, True
867, True
868, False
869, True
870, True
871, True
872, True
873, True
874, True
875, True
876, True
877, True
878, True
879, True
880, True
881, True
882, True
883, True
884, True
885, False
886, True
887, True
888, True
889, True
890, True
891, True
892, False
893, True
894, False
895, False
896, False
897, True
898, True
899, True
900, False
901, True
902, True
903, True
904, False
905, False
906, True
907, True
908, False
909, True
910, False
911, False
912, False
913, True
914, False
915, True
916, False
917, True
918, False
919, True
920, False
921, False
922, False
923, False
924, False
925, True
926, False
927, True
928, False
929, True
930, True
931, False
932, True
933, False
934, True
935, True
936, False
937, False
938, False
939, True
940, True
941, True
942, True
943, False
944, False
945, True
946, True
947, True
948, True
949, False
950, True
951, True
952, False
953, False
954, True
955, True
956, True
957, True
958, True
959, True
960, False
961, False
962, True
963, True
964, False
965, True
966, True
967, False
968, True
969, True
970, True
971, True
972, True
973, True
974, True
975, True
976, True
977, False
978, False
979, False
980, True
981, False
982, True
983, False
984, True
985, True
986, False
987, False
988, False
989, False
990, False
991, True
992, True
993, True
994, False
995, False
996, False
997, True
998, True
999, True
1000, True
1001, True
1002, True
1003, False
1004, True
1005, True
1006, False
1007, True
1008, True
1009, True
1010, True
1011, True
1012, False
1013, True
1014, False
1015, True
1016, True
1017, False
1018, False
1019, False
1020, True
1021, True
1022, True
1023, False
1024, False
1025, False
1026, True
1027, True
1028, False
1029, True
1030, True
1031, False
1032, True
1033, True
1034, False
1035, True
1036, False
1037, True
1038, True
1039, True
1040, True
1041, True
1042, True
1043, False
1044, False
1045, False
1046, True
1047, True
1048, True
1049, True
1050, False
1051, True
1052, True
1053, True
1054, True
1055, True
1056, True
1057, True
1058, True
1059, False
1060, True
1061, True
1062, False
1063, True
1064, True
1065, False
1066, False
1067, False
1068, True
1069, True
1070, True
1071, False
1072, True
1073, False
1074, False
1075, False
1076, True
1077, True
1078, True
1079, True
1080, True
1081, True
1082, True
1083, True
1084, True
1085, True
1086, False
1087, True
1088, True
1089, True
1090, False
1091, False
1092, True
1093, True
1094, True
1095, True
1096, False
1097, True
1098, True
1099, False
1100, True
1101, True
1102, True
1103, True
1104, False
1105, False
1106, True
1107, True
1108, True
1109, False
1110, False
1111, False
1112, True
1113, False
1114, True
1115, True
1116, True
1117, False
1118, False
1119, True
1120, False
1121, False
1122, True
1123, False
1124, True
1125, True
1126, True
1127, False
1128, False
1129, True
1130, False
1131, True
1132, True
1133, False
1134, True
1135, True
1136, True
1137, False
1138, True
1139, True
1140, True
1141, False
1142, True
1143, False
1144, True
1145, False
1146, False
1147, True
1148, True
1149, True
1150, True
1151, False
1152, True
1153, False
1154, True
1155, False
1156, True
1157, False
1158, True
1159, False
1160, True
1161, False
1162, True
1163, True
1164, True
1165, True
1166, True
1167, True
1168, False
1169, True
1170, False
1171, True
1172, True
1173, True
1174, True
1175, True
1176, False
1177, True
1178, True
1179, True
1180, True
1181, False
1182, True
1183, True
1184, False
1185, True
1186, True
1187, False
1188, True
1189, False
1190, False
1191, False
1192, False
1193, True
1194, True
1195, True
1196, True
1197, True
1198, True
1199, False
1200, False
1201, True
1202, False
1203, True
1204, False
1205, True
1206, False
1207, True
1208, False
1209, True
1210, False
1211, True
1212, False
1213, True
1214, True
1215, True
1216, True
1217, True
1218, True
1219, True
1220, True
1221, False
1222, True
1223, True
1224, True
1225, False
1226, False
1227, True
1228, True
1229, True
1230, True
1231, False
1232, True
1233, True
1234, True
1235, True
1236, True
1237, True
1238, False
1239, True
1240, True
1241, False
1242, True
1243, True
1244, True
1245, False
1246, False
1247, True
1248, True
1249, True
1250, False
1251, False
1252, True
1253, True
1254, True
1255, True
1256, True
1257, True
1258, False
1259, True
1260, True
1261, True
1262, False
1263, False
1264, True
1265, False
1266, True
1267, False
1268, True
1269, True
1270, False
1271, True
1272, True
1273, False
1274, True
1275, True
1276, True
1277, True
1278, True
1279, True
1280, True
1281, True
1282, True
1283, True
1284, True
1285, True
1286, True
1287, False
1288, False
1289, False
1290, True
1291, True
1292, False
1293, False
1294, True
1295, True
1296, True
1297, True
1298, True
1299, False
1300, True
1301, True
1302, True
1303, False
1304, False
1305, True
1306, True
1307, False
1308, False
1309, True
1310, True
1311, True
1312, False
1313, False
1314, True
1315, True
1316, False
1317, True
1318, True
1319, False
1320, True
1321, True
1322, False
1323, False
1324, True
1325, True
1326, True
1327, True
1328, False
1329, False
1330, False
1331, True
1332, False
1333, True
1334, True
1335, False
1336, True
1337, False
1338, True
1339, False
1340, True
1341, False
1342, True
1343, False
1344, True
1345, False
1346, True
1347, True
1348, True
1349, True
1350, True
1351, False
1352, True
1353, False
1354, True
1355, True
1356, True
1357, True
1358, True
1359, False
1360, True
1361, False
1362, True
1363, False
1364, True
1365, False
1366, True
1367, True
1368, True
1369, False
1370, True
1371, True
1372, False
1373, True
1374, False
1375, True
1376, True
1377, True
1378, True
1379, True
1380, False
1381, True
1382, False
1383, True
1384, False
1385, False
1386, True
1387, True
1388, False
1389, False
1390, True
1391, True
1392, True
1393, True
1394, False
1395, True
1396, True
1397, False
1398, True
1399, False
1400, True
1401, True
1402, False
1403, True
1404, True
1405, True
1406, True
1407, True
1408, True
1409, False
1410, True
1411, True
1412, False
1413, True
1414, True
1415, False
1416, True
1417, False
1418, False
1419, True
1420, True
1421, False
1422, False
1423, False
1424, True
1425, True
1426, True
1427, True
1428, False
1429, True
1430, True
1431, True
1432, True
1433, True
1434, True
1435, True
1436, False
1437, False
1438, True
1439, True
1440, True
1441, False
1442, False
1443, True
1444, True
1445, True
1446, False
1447, False
1448, True
1449, True
1450, True
1451, True
1452, False
1453, True
1454, True
1455, False
1456, True
1457, True
1458, True
1459, True
1460, True
1461, False
1462, True
1463, True
1464, True
1465, True
1466, True
1467, True
1468, True
1469, True
1470, True
1471, False
1472, False
1473, False
1474, True
1475, True
1476, False
1477, True
1478, True
1479, False
1480, False
1481, False
1482, True
1483, False
1484, False
1485, False
1486, False
1487, True
1488, False
1489, True
1490, True
1491, True
1492, True
1493, True
1494, True
1495, False
1496, True
1497, True
1498, False
1499, True
1500, True
1501, False
1502, True
1503, True
1504, True
1505, False
1506, False
1507, True
1508, True
1509, True
1510, True
1511, True
1512, True
1513, False
1514, True
1515, False
1516, False
1517, True
1518, False
1519, False
1520, False
1521, False
1522, True
1523, False
1524, False
1525, False
1526, True
1527, True
1528, True
1529, True
1530, True
1531, True
1532, False
1533, True
1534, False
1535, False
1536, True
1537, False
1538, False
1539, False
1540, True
1541, True
1542, True
1543, True
1544, True
1545, True
1546, True
1547, True
1548, True
1549, False
1550, False
1551, True
1552, False
1553, True
1554, False
1555, False
1556, False
1557, True
1558, True
1559, False
1560, False
1561, True
1562, True
1563, True
1564, False
1565, True
1566, True
1567, True
1568, True
1569, False
1570, False
1571, True
1572, True
1573, False
1574, True
1575, True
1576, False
1577, True
1578, True
1579, True
1580, True
1581, True
1582, True
1583, False
1584, True
1585, True
1586, False
1587, False
1588, True
1589, False
1590, True
1591, False
1592, True
1593, False
1594, False
1595, False
1596, False
1597, True
1598, True
1599, True
1600, False
1601, True
1602, False
1603, False
1604, True
1605, True
1606, True
1607, True
1608, True
1609, True
1610, True
1611, True
1612, True
1613, True
1614, False
1615, True
1616, False
1617, True
1618, False
1619, True
1620, False
1621, False
1622, False
1623, True
1624, True
1625, True
1626, True
1627, False
1628, True
1629, True
1630, True
1631, False
1632, True
1633, True
1634, True
1635, True
1636, True
1637, True
1638, False
1639, True
1640, True
1641, False
1642, True
1643, True
1644, True
1645, True
1646, False
1647, False
1648, True
1649, False
1650, True
1651, True
1652, True
1653, False
1654, False
1655, True
1656, True
1657, True
1658, True
1659, True
1660, True
1661, True
1662, False
1663, True
1664, True
1665, True
1666, True
1667, True
1668, True
1669, False
1670, True
1671, True
1672, True
1673, True
1674, True
1675, True
1676, True
1677, True
1678, True
1679, False
1680, True
1681, False
1682, True
1683, True
1684, True
1685, False
1686, True
1687, True
1688, True
1689, True
1690, True
1691, True
1692, True
1693, True
1694, True
1695, True
1696, False
1697, True
1698, False
1699, False
1700, True
1701, True
1702, True
1703, True
1704, True
1705, True
1706, False
1707, False
1708, True
1709, False
1710, True
1711, False
1712, True
1713, True
1714, False
1715, False
1716, True
1717, True
1718, True
1719, True
1720, True
1721, False
1722, True
1723, False
1724, True
1725, False
1726, False
1727, False
1728, True
1729, False
1730, False
1731, True
1732, True
1733, False
1734, True
1735, False
1736, True
1737, True
1738, True
1739, True
1740, True
1741, False
1742, False
1743, True
1744, True
1745, True
1746, True
1747, True
1748, True
1749, True
1750, True
1751, True
1752, True
1753, True
1754, True
1755, False
1756, True
1757, False
1758, False
1759, False
1760, False
1761, True
1762, True
1763, False
1764, True
1765, False
1766, True
1767, True
1768, True
1769, False
1770, False
1771, True
1772, True
1773, False
1774, True
1775, True
1776, True
1777, True
1778, False
1779, True
1780, True
1781, True
1782, False
1783, True
1784, True
1785, True
1786, True
1787, True
1788, False
1789, True
1790, True
1791, True
1792, True
1793, False
1794, True
1795, True
1796, True
1797, True
1798, True
1799, False
1800, True
1801, False
1802, True
1803, True
1804, True
1805, True
1806, False
1807, True
1808, True
1809, True
1810, False
1811, True
1812, False
1813, False
1814, True
1815, True
1816, True
1817, True
1818, True
1819, False
1820, True
1821, True
1822, True
1823, True
1824, False
1825, False
1826, False
1827, True
1828, True
1829, True
1830, True
1831, True
1832, True
1833, True
1834, True
1835, True
1836, False
1837, False
1838, True
1839, True
1840, False
1841, False
1842, True
1843, False
1844, True
1845, True
1846, True
1847, True
1848, True
1849, False
1850, True
1851, False
1852, True
1853, False
1854, True
1855, True
1856, True
1857, True
1858, True
1859, True
1860, True
1861, True
1862, True
1863, True
1864, True
1865, False
1866, True
1867, False
1868, True
1869, True
1870, False
1871, True
1872, True
1873, False
1874, True
1875, True
1876, True
1877, True
1878, False
1879, False
1880, True
1881, True
1882, True
1883, True
1884, True
1885, True
1886, True
1887, True
1888, True
1889, False
1890, False
1891, True
1892, True
1893, False
1894, True
1895, True
1896, True
1897, True
1898, True
1899, True
1900, False
1901, True
1902, False
1903, True
1904, True
1905, False
1906, False
1907, True
1908, True
1909, False
1910, False
1911, True
1912, False
1913, True
1914, False
1915, True
1916, False
1917, False
1918, True
1919, False
1920, True
1921, True
1922, True
1923, True
1924, True
1925, True
1926, True
1927, False
1928, True
1929, True
1930, True
1931, False
1932, True
1933, False
1934, False
1935, True
1936, True
1937, False
1938, True
1939, True
1940, True
1941, False
1942, True
1943, True
1944, True
1945, True
1946, True
1947, True
1948, True
1949, False
1950, True
1951, True
1952, False
1953, False
1954, False
1955, True
1956, False
1957, True
1958, True
1959, True
1960, True
1961, True
1962, True
1963, False
1964, False
1965, False
1966, False
1967, False
1968, True
1969, True
1970, True
1971, False
1972, True
1973, True
1974, True
1975, True
1976, True
1977, True
1978, True
1979, False
1980, True
1981, False
1982, False
1983, True
1984, False
1985, True
1986, True
1987, False
1988, False
1989, False
1990, False
1991, True
1992, True
1993, False
1994, True
1995, True
1996, True
1997, True
1998, False
1999, True
2000, True
2001, False
2002, True
2003, True
2004, False
2005, True
2006, True
2007, True
2008, True
2009, True
2010, False
2011, False
2012, True
2013, False
2014, False
2015, True
2016, False
2017, True
2018, True
2019, True
2020, False
2021, False
2022, True
2023, False
2024, False
2025, True
2026, True
2027, True
2028, True
2029, False
2030, True
2031, True
2032, True
2033, False
2034, True
2035, True
2036, True
2037, True
2038, True
2039, False
2040, False
2041, True
2042, True
2043, True
2044, False
2045, True
2046, True
2047, False
2048, False
2049, False
2050, False
2051, True
2052, False
2053, True
2054, True
2055, True
2056, True
2057, False
2058, True
2059, False
2060, False
2061, False
2062, False
2063, True
2064, True
2065, True
2066, True
2067, True
2068, True
2069, True
2070, True
2071, False
2072, False
2073, True
2074, True
2075, False
2076, True
2077, True
2078, False
2079, True
2080, True
2081, True
2082, False
2083, True
2084, True
2085, False
2086, True
2087, False
2088, True
2089, True
2090, False
2091, True
2092, True
2093, True
2094, True
2095, True
2096, True
2097, True
2098, False
2099, True
2100, False
2101, True
2102, True
2103, True
2104, True
2105, True
2106, True
2107, True
2108, True
2109, True
2110, True
2111, True
2112, False
2113, True
2114, True
2115, True
2116, True
2117, False
2118, True
2119, False
2120, True
2121, False
2122, True
2123, True
2124, False
2125, False
2126, True
2127, True
2128, True
2129, False
2130, False
2131, False
2132, True
2133, True
2134, False
2135, True
2136, True
2137, False
2138, False
2139, True
2140, False
2141, True
2142, False
2143, False
2144, True
2145, False
2146, False
2147, False
2148, True
2149, True
2150, True
2151, False
2152, True
2153, False
2154, True
2155, True
2156, True
2157, False
2158, True
2159, True
2160, True
2161, False
2162, False
2163, True
2164, True
2165, True
2166, True
2167, False
2168, False
2169, True
2170, True
2171, False
2172, True
2173, True
2174, True
2175, True
2176, True
2177, True
2178, True
2179, False
2180, True
2181, True
2182, False
2183, True
2184, True
2185, True
2186, True
2187, False
2188, True
2189, False
2190, True
2191, True
2192, True
2193, False
2194, True
2195, True
2196, True
2197, True
2198, True
2199, True
2200, False
2201, True
2202, True
2203, True
2204, True
2205, True
2206, True
2207, True
2208, True
2209, True
2210, True
2211, True
2212, True
2213, False
2214, True
2215, False
2216, True
2217, True
2218, False
2219, True
2220, False
2221, False
2222, False
2223, False
2224, False
2225, True
2226, False
2227, False
2228, False
2229, False
2230, True
2231, True
2232, True
2233, True
2234, True
2235, False
2236, True
2237, True
2238, False
2239, True
2240, False
2241, True
2242, False
2243, False
2244, True
2245, True
2246, False
2247, True
2248, True
2249, True
2250, True
2251, True
2252, False
2253, False
2254, False
2255, True
2256, True
2257, False
2258, True
2259, True
2260, True
2261, True
2262, True
2263, True
2264, True
2265, False
2266, True
2267, True
2268, False
2269, True
2270, True
2271, True
2272, False
2273, True
2274, True
2275, True
2276, False
2277, True
2278, True
2279, True
2280, True
2281, True
2282, False
2283, False
2284, True
2285, True
2286, True
2287, False
2288, False
2289, True
2290, True
2291, True
2292, False
2293, True
2294, True
2295, True
2296, True
2297, True
2298, True
2299, True
2300, True
2301, True
2302, True
2303, False
2304, True
2305, True
2306, True
2307, True
2308, True
2309, True
2310, True
2311, True
2312, False
2313, True
2314, True
2315, False
2316, True
2317, False
2318, True
2319, True
2320, True
2321, True
2322, True
2323, True
2324, True
2325, True
2326, False
2327, True
2328, True
2329, True
2330, False
2331, False
2332, True
2333, True
2334, True
2335, False
2336, False
2337, True
2338, True
2339, True
2340, False
2341, True
2342, True
2343, True
2344, False
2345, False
2346, True
2347, False
2348, True
2349, False
2350, False
2351, True
2352, True
2353, False
2354, True
2355, True
2356, False
2357, True
2358, False
2359, True
2360, True
2361, False
2362, False
2363, False
2364, False
2365, True
2366, True
2367, True
2368, True
2369, True
2370, True
2371, True
2372, True
2373, True
2374, False
2375, True
2376, True
2377, False
2378, True
2379, True
2380, True
2381, True
2382, True
2383, True
2384, True
2385, True
2386, True
2387, False
2388, False
2389, True
2390, True
2391, True
2392, True
2393, True
2394, False
2395, False
2396, True
2397, True
2398, True
2399, True
2400, True
2401, False
2402, True
2403, True
2404, True
2405, True
2406, True
2407, True
2408, False
2409, True
2410, True
2411, False
2412, True
2413, True
2414, True
2415, True
2416, True
2417, False
2418, True
2419, True
2420, True
2421, True
2422, False
2423, False
2424, True
2425, False
2426, False
2427, True
2428, True
2429, True
2430, False
2431, False
2432, False
2433, True
2434, True
2435, False
2436, False
2437, False
2438, True
2439, True
2440, False
2441, True
2442, True
2443, True
2444, True
2445, False
2446, True
2447, True
2448, True
2449, False
2450, True
2451, False
2452, True
2453, True
2454, True
2455, False
2456, True
2457, True
2458, False
2459, True
2460, False
2461, True
2462, True
2463, False
2464, False
2465, False
2466, True
2467, True
2468, False
2469, True
2470, True
2471, True
2472, False
2473, False
2474, True
2475, True
2476, True
2477, False
2478, True
2479, False
2480, False
2481, True
2482, True
2483, True
2484, False
2485, False
2486, False
2487, False
2488, True
2489, True
2490, True
2491, True
2492, True
2493, False
2494, True
2495, False
2496, True
2497, True
2498, False
2499, False
2500, True
2501, True
2502, False
2503, False
2504, True
2505, False
2506, False
2507, True
2508, True
2509, True
2510, True
2511, False
2512, False
2513, False
2514, True
2515, False
2516, True
2517, False
2518, True
2519, True
2520, False
2521, True
2522, True
2523, True
2524, False
2525, True
2526, True
2527, False
2528, False
2529, False
2530, True
2531, True
2532, False
2533, True
2534, False
2535, True
2536, True
2537, True
2538, False
2539, True
2540, True
2541, True
2542, True
2543, False
2544, False
2545, False
2546, False
2547, True
2548, True
2549, True
2550, False
2551, True
2552, False
2553, True
2554, False
2555, True
2556, False
2557, True
2558, True
2559, True
2560, True
2561, True
2562, True
2563, False
2564, False
2565, False
2566, True
2567, True
2568, False
2569, False
2570, True
2571, True
2572, True
2573, True
2574, False
2575, True
2576, False
2577, True
2578, True
2579, False
2580, True
2581, False
2582, True
2583, False
2584, True
2585, True
2586, True
2587, False
2588, True
2589, False
2590, False
2591, True
2592, False
2593, True
2594, False
2595, True
2596, True
2597, True
2598, True
2599, True
2600, True
2601, False
2602, False
2603, True
2604, True
2605, True
2606, True
2607, True
2608, True
2609, False
2610, True
2611, False
2612, True
2613, True
2614, False
2615, True
2616, True
2617, False
2618, True
2619, False
2620, True
2621, True
2622, True
2623, True
2624, False
2625, False
2626, False
2627, False
2628, False
2629, True
2630, True
2631, False
2632, True
2633, True
2634, True
2635, True
2636, True
2637, False
2638, True
2639, True
2640, True
2641, True
2642, False
2643, False
2644, False
2645, True
2646, True
2647, True
2648, True
2649, False
2650, True
2651, False
2652, False
2653, True
2654, True
2655, True
2656, True
2657, True
2658, True
2659, True
2660, True
2661, False
2662, False
2663, True
2664, False
2665, True
2666, True
2667, False
2668, True
2669, False
2670, True
2671, True
2672, True
2673, False
2674, True
2675, False
2676, True
2677, False
2678, True
2679, True
2680, False
2681, True
2682, True
2683, False
2684, True
2685, True
2686, False
2687, True
2688, False
2689, True
2690, False
2691, True
2692, True
2693, True
2694, False
2695, True
2696, True
2697, True
2698, True
2699, False
2700, True
2701, True
2702, True
2703, True
2704, False
2705, True
2706, True
2707, True
2708, True
2709, False
2710, True
2711, True
2712, True
2713, True
2714, True
2715, True
2716, True
2717, False
2718, True
2719, False
2720, False
2721, False
2722, False
2723, True
2724, True
2725, True
2726, False
2727, False
2728, True
2729, True
2730, False
2731, True
2732, True
2733, True
2734, True
2735, True
2736, True
2737, True
2738, True
2739, True
2740, False
2741, True
2742, True
2743, True
2744, True
2745, True
2746, False
2747, True
2748, False
2749, False
2750, True
2751, True
2752, False
2753, True
2754, False
2755, True
2756, True
2757, True
2758, True
2759, True
2760, False
2761, True
2762, True
2763, True
2764, False
2765, False
2766, False
2767, True
2768, True
2769, True
2770, False
2771, True
2772, True
2773, True
2774, True
2775, False
2776, False
2777, True
2778, False
2779, True
2780, True
2781, True
2782, False
2783, True
2784, True
2785, True
2786, True
2787, True
2788, False
2789, True
2790, False
2791, True
2792, True
2793, True
2794, False
2795, True
2796, True
2797, True
2798, False
2799, True
2800, True
2801, False
2802, False
2803, False
2804, True
2805, True
2806, False
2807, False
2808, True
2809, True
2810, False
2811, False
2812, False
2813, True
2814, False
2815, False
2816, True
2817, True
2818, False
2819, True
2820, False
2821, False
2822, True
2823, False
2824, True
2825, False
2826, False
2827, False
2828, True
2829, True
2830, True
2831, True
2832, True
2833, True
2834, False
2835, False
2836, True
2837, False
2838, True
2839, False
2840, True
2841, True
2842, False
2843, True
2844, True
2845, True
2846, True
2847, True
2848, True
2849, True
2850, True
2851, True
2852, True
2853, True
2854, False
2855, True
2856, True
2857, False
2858, True
2859, True
2860, True
2861, True
2862, True
2863, True
2864, True
2865, True
2866, False
2867, False
2868, True
2869, False
2870, False
2871, False
2872, True
2873, False
2874, False
2875, True
2876, True
2877, False
2878, True
2879, False
2880, False
2881, False
2882, True
2883, False
2884, True
2885, False
2886, True
2887, True
2888, True
2889, True
2890, True
2891, True
2892, True
2893, False
2894, True
2895, True
2896, False
2897, True
2898, True
2899, True
2900, True
2901, True
2902, True
2903, False
2904, False
2905, False
2906, True
2907, True
2908, False
2909, True
2910, False
2911, True
2912, True
2913, False
2914, False
2915, True
2916, True
2917, True
2918, True
2919, True
2920, True
2921, True
2922, False
2923, True
2924, False
2925, True
2926, True
2927, False
2928, False
2929, True
2930, True
2931, False
2932, False
2933, True
2934, True
2935, True
2936, False
2937, True
2938, False
2939, False
2940, True
2941, True
2942, True
2943, False
2944, True
2945, True
2946, False
2947, True
2948, True
2949, True
2950, True
2951, True
2952, False
2953, False
2954, False
2955, True
2956, False
2957, False
2958, True
2959, True
2960, False
2961, False
2962, True
2963, True
2964, True
2965, True
2966, False
2967, True
2968, True
2969, True
2970, True
2971, True
2972, False
2973, True
2974, True
2975, True
2976, False
2977, True
2978, True
2979, True
2980, False
2981, True
2982, False
2983, True
2984, True
2985, True
2986, False
2987, True
2988, True
2989, True
2990, True
2991, True
2992, True
2993, False
2994, True
2995, False
2996, False
