id, ganhou
542, True
543, False
544, True
545, True
546, False
547, True
548, False
549, False
550, True
551, True
552, False
553, False
554, False
555, False
556, True
557, False
558, True
559, False
560, True
561, False
562, False
563, True
564, False
565, False
566, False
567, False
568, False
569, True
570, False
571, False
572, False
573, False
574, False
575, False
576, True
577, True
578, False
579, False
580, True
581, True
582, False
583, False
584, False
585, True
586, True
587, True
588, True
589, False
590, False
591, False
592, False
593, True
594, False
595, False
596, True
597, False
598, False
599, True
600, True
601, False
602, False
603, True
604, True
605, True
606, False
607, True
608, False
609, True
610, False
611, False
612, True
613, False
614, True
615, False
616, True
617, False
618, False
619, False
620, False
621, False
622, False
623, False
624, False
625, False
626, False
627, False
628, True
629, False
630, True
631, False
632, True
633, False
634, False
635, False
636, False
637, True
638, False
639, False
640, True
641, False
642, False
643, True
644, False
645, True
646, False
647, False
648, False
649, True
650, True
651, True
652, True
653, False
654, True
655, False
656, True
657, False
658, False
659, False
660, False
661, False
662, False
663, False
664, False
665, False
666, False
667, False
668, False
669, False
670, False
671, False
672, False
673, False
674, False
675, True
676, True
677, False
678, True
679, False
680, True
681, True
682, False
683, True
684, False
685, False
686, False
687, True
688, False
689, True
690, True
691, False
692, True
693, False
694, False
695, False
696, False
697, True
698, True
699, False
700, True
701, False
702, False
703, False
704, False
705, True
706, False
707, True
708, False
709, False
710, False
711, False
712, False
713, False
714, False
715, True
716, False
717, False
718, False
719, False
720, True
721, False
722, False
723, False
724, False
725, False
726, True
727, False
728, False
729, False
730, False
731, False
732, True
733, False
734, False
735, False
736, False
737, False
738, False
739, False
740, False
741, False
742, False
743, False
744, False
745, True
746, True
747, False
748, True
749, False
750, False
751, False
752, False
753, False
754, False
755, False
756, False
757, False
758, False
759, False
760, False
761, False
762, False
763, False
764, True
765, True
766, False
767, False
768, False
769, True
770, False
771, False
772, True
773, True
774, False
775, True
776, False
777, False
778, True
779, False
780, False
781, True
782, False
783, False
784, False
785, True
786, False
787, False
788, False
789, False
790, False
791, False
792, False
793, False
794, False
795, True
796, False
797, False
798, False
799, False
800, False
801, True
802, False
803, False
804, False
805, False
806, False
807, False
808, True
809, False
810, True
811, True
812, True
813, False
814, False
815, True
816, False
817, True
818, False
819, False
820, True
821, False
822, True
823, True
824, True
825, False
826, False
827, False
828, True
829, False
830, True
831, False
832, False
833, False
834, False
835, False
836, True
837, True
838, False
839, False
840, False
841, True
842, True
843, False
844, False
845, False
846, False
847, False
848, True
849, True
850, False
851, False
852, True
853, False
854, False
855, False
856, False
857, False
858, True
859, False
860, False
861, False
862, True
863, False
864, False
865, False
866, False
867, False
868, False
869, False
870, False
871, False
872, False
873, False
874, False
875, False
876, False
877, False
878, False
879, False
880, False
881, True
882, False
883, True
884, False
885, False
886, True
887, False
888, False
889, True
890, True
891, False
892, True
893, True
894, False
895, False
896, False
897, True
898, False
899, True
900, False
901, False
902, False
903, False
904, True
905, False
906, False
907, False
908, True
909, False
910, False
911, False
912, False
913, False
914, True
915, False
916, False
917, True
918, False
919, False
920, False
921, False
922, True
923, False
924, True
925, True
926, False
927, False
928, False
929, False
930, False
931, False
932, False
933, False
934, False
935, False
936, False
937, False
938, False
939, False
940, True
941, False
942, False
943, False
944, True
945, True
946, False
947, False
948, True
949, False
950, False
951, True
952, False
953, True
954, True
955, True
956, True
957, False
958, False
959, False
960, False
961, False
962, False
963, False
964, False
965, True
966, False
967, False
968, False
969, False
970, False
971, False
972, False
973, True
974, False
975, False
976, True
977, True
978, True
979, False
980, True
981, False
982, False
983, True
984, True
985, False
986, True
987, False
988, False
989, False
990, False
991, False
992, True
993, False
994, False
995, False
996, False
997, True
998, False
999, False
1000, False
1001, False
1002, True
1003, False
1004, True
1005, False
1006, False
1007, True
1008, False
1009, True
1010, False
1011, False
1012, True
1013, False
1014, True
1015, False
1016, True
1017, False
1018, False
1019, False
1020, False
1021, True
1022, True
1023, False
1024, True
1025, False
1026, False
1027, True
1028, True
1029, False
1030, True
1031, True
1032, False
1033, False
1034, False
1035, False
1036, True
1037, False
1038, True
1039, True
1040, False
1041, False
1042, False
1043, False
1044, True
1045, True
1046, True
1047, False
1048, True
1049, False
1050, True
1051, False
1052, False
1053, False
1054, True
1055, False
1056, False
1057, False
1058, False
1059, True
1060, False
1061, False
1062, False
1063, True
1064, False
1065, True
1066, False
1067, False
1068, False
1069, True
1070, True
1071, False
1072, False
1073, True
1074, False
1075, False
1076, False
1077, False
1078, False
1079, False
1080, False
1081, False
1082, False
1083, False
1084, True
1085, True
1086, False
1087, True
1088, False
1089, False
1090, False
1091, False
1092, False
1093, False
1094, False
1095, True
1096, False
1097, False
1098, False
1099, True
1100, True
1101, False
1102, True
1103, True
1104, False
1105, False
1106, True
1107, False
1108, True
1109, True
1110, True
1111, False
1112, True
1113, False
1114, False
1115, False
1116, False
1117, True
1118, True
1119, False
1120, False
1121, False
1122, True
1123, False
1124, False
1125, True
1126, False
1127, False
1128, False
1129, True
1130, False
1131, True
1132, True
1133, True
1134, False
1135, False
1136, False
1137, False
1138, False
1139, False
1140, False
1141, False
1142, True
1143, False
1144, True
1145, False
1146, False
1147, False
1148, False
1149, True
1150, True
1151, True
1152, False
1153, False
1154, True
1155, True
1156, True
1157, False
1158, False
1159, False
1160, False
1161, False
1162, True
1163, True
1164, True
1165, True
1166, False
1167, True
1168, False
1169, False
1170, False
1171, True
1172, True
1173, False
1174, False
1175, False
1176, True
1177, True
1178, True
1179, False
1180, True
1181, False
1182, False
1183, True
1184, True
1185, True
1186, True
1187, False
1188, True
1189, False
1190, True
1191, False
1192, True
1193, True
1194, False
1195, False
1196, False
1197, True
1198, True
1199, False
1200, False
1201, False
1202, True
1203, True
1204, True
1205, True
1206, False
1207, True
1208, True
1209, True
1210, False
1211, False
1212, True
1213, False
1214, False
1215, False
1216, False
1217, True
1218, True
1219, False
1220, True
1221, False
1222, False
1223, False
1224, False
1225, False
1226, True
1227, True
1228, False
1229, False
1230, False
1231, False
1232, True
1233, False
1234, False
1235, False
1236, False
1237, True
1238, False
1239, False
1240, True
1241, False
1242, False
1243, True
1244, False
1245, True
1246, False
1247, False
1248, True
1249, False
1250, False
1251, False
1252, False
1253, True
1254, False
1255, False
1256, True
1257, False
1258, False
1259, True
1260, True
1261, False
1262, True
1263, False
1264, False
1265, True
1266, False
1267, False
1268, True
1269, False
1270, False
1271, False
1272, True
1273, False
1274, True
1275, False
1276, True
1277, False
1278, False
1279, False
1280, False
1281, False
1282, False
1283, False
1284, False
1285, False
1286, False
1287, True
1288, True
1289, True
1290, False
1291, False
1292, False
1293, False
1294, True
1295, False
1296, False
1297, True
1298, False
1299, False
1300, False
1301, False
1302, True
1303, False
1304, True
1305, False
1306, False
1307, True
1308, False
1309, False
1310, False
1311, True
1312, True
1313, False
1314, True
1315, True
1316, False
1317, False
1318, True
1319, False
1320, False
1321, False
1322, True
1323, False
1324, False
1325, False
1326, False
1327, False
1328, False
1329, False
1330, False
1331, False
1332, True
1333, False
1334, False
1335, False
1336, False
1337, True
1338, False
1339, False
1340, False
1341, False
1342, False
1343, False
1344, False
1345, True
1346, False
1347, True
1348, False
1349, True
1350, False
1351, False
1352, False
1353, False
1354, False
1355, True
1356, True
1357, False
1358, False
1359, False
1360, True
1361, True
1362, True
1363, False
1364, True
1365, True
1366, True
1367, False
1368, False
1369, False
1370, False
1371, False
1372, True
1373, True
1374, True
1375, False
1376, False
1377, False
1378, False
1379, True
1380, True
1381, True
1382, False
1383, True
1384, False
1385, False
1386, True
1387, False
1388, False
1389, True
1390, True
1391, True
1392, True
1393, False
1394, True
1395, False
1396, True
1397, False
1398, False
1399, True
1400, False
1401, False
1402, True
1403, True
1404, False
1405, True
1406, True
1407, True
1408, True
1409, True
1410, False
1411, True
1412, True
1413, False
1414, True
1415, True
1416, False
1417, False
1418, False
1419, True
1420, False
1421, False
1422, False
1423, True
1424, False
1425, False
1426, False
1427, False
1428, True
1429, False
1430, True
1431, False
1432, False
1433, False
1434, False
1435, True
1436, False
1437, False
1438, False
1439, False
1440, False
1441, False
1442, False
1443, True
1444, True
1445, False
1446, True
1447, True
1448, True
1449, True
1450, False
1451, True
1452, False
1453, True
1454, True
1455, False
1456, False
1457, False
1458, False
1459, True
1460, False
1461, False
1462, False
1463, False
1464, True
1465, False
1466, False
1467, False
1468, False
1469, True
1470, False
1471, True
1472, True
1473, True
1474, True
1475, True
1476, False
1477, False
1478, False
1479, False
1480, True
1481, False
1482, False
1483, True
1484, False
1485, False
1486, False
1487, False
1488, False
1489, False
1490, True
1491, False
1492, False
1493, False
1494, False
1495, False
1496, False
1497, False
1498, False
1499, False
1500, True
1501, False
1502, True
1503, False
1504, False
1505, True
1506, True
1507, True
1508, False
1509, False
1510, False
1511, False
1512, False
1513, False
1514, False
1515, True
1516, True
1517, False
1518, True
1519, True
1520, False
1521, False
1522, False
1523, True
1524, False
1525, False
1526, False
1527, True
1528, False
1529, False
1530, False
1531, False
1532, True
1533, False
1534, False
1535, False
1536, True
1537, False
1538, True
1539, False
1540, False
1541, False
1542, False
1543, False
1544, True
1545, False
1546, False
1547, False
1548, True
1549, True
1550, False
1551, False
1552, False
1553, False
1554, False
1555, False
1556, False
1557, True
1558, False
1559, False
1560, False
1561, False
1562, False
1563, True
1564, False
1565, False
1566, False
1567, True
1568, False
1569, True
1570, False
1571, False
1572, False
1573, False
1574, False
1575, False
1576, True
1577, True
1578, False
1579, False
1580, False
1581, False
1582, False
1583, False
1584, False
1585, False
1586, False
1587, True
1588, True
1589, True
1590, False
1591, False
1592, False
1593, True
1594, False
1595, False
1596, False
1597, False
1598, True
1599, True
1600, True
1601, False
1602, False
1603, False
1604, False
1605, True
1606, True
1607, False
1608, False
1609, False
1610, False
1611, False
1612, False
1613, True
1614, False
1615, True
1616, False
1617, True
1618, True
1619, True
1620, False
1621, False
1622, True
1623, True
1624, True
1625, True
1626, True
1627, False
1628, False
1629, False
1630, False
1631, False
1632, False
1633, False
1634, True
1635, False
1636, False
1637, False
1638, False
1639, True
1640, False
1641, False
1642, False
1643, False
1644, False
1645, True
1646, True
1647, False
1648, False
1649, False
1650, False
1651, False
1652, False
1653, True
1654, True
1655, False
1656, False
1657, False
1658, True
1659, False
1660, False
1661, True
1662, False
1663, False
1664, False
1665, False
1666, False
1667, False
1668, False
1669, False
1670, False
1671, False
1672, True
1673, False
1674, False
1675, True
1676, True
1677, False
1678, False
1679, True
1680, False
1681, False
1682, False
1683, False
1684, True
1685, False
1686, False
1687, True
1688, False
1689, False
1690, False
1691, False
1692, False
1693, False
1694, True
1695, False
1696, False
1697, True
1698, False
1699, False
1700, False
1701, True
1702, False
1703, False
1704, False
1705, True
1706, False
1707, False
1708, False
1709, False
1710, False
1711, False
1712, False
1713, False
1714, True
1715, False
1716, False
1717, False
1718, True
1719, False
1720, False
1721, False
1722, True
1723, False
1724, False
1725, False
1726, True
1727, True
1728, False
1729, False
1730, False
1731, False
1732, False
1733, True
1734, True
1735, False
1736, False
1737, True
1738, False
1739, True
1740, False
1741, False
1742, True
1743, True
1744, True
1745, False
1746, True
1747, True
1748, True
1749, False
1750, False
1751, False
1752, False
1753, True
1754, False
1755, False
1756, True
1757, False
1758, False
1759, False
1760, False
1761, False
1762, False
1763, True
1764, False
1765, False
1766, True
1767, False
1768, False
1769, True
1770, False
1771, False
1772, False
1773, False
1774, False
1775, False
1776, False
1777, True
1778, True
1779, False
1780, False
1781, True
1782, False
1783, False
1784, False
1785, False
1786, False
1787, False
1788, False
1789, False
1790, False
1791, False
1792, False
1793, False
1794, False
1795, True
1796, False
1797, False
1798, False
1799, True
1800, True
1801, False
1802, False
1803, True
1804, False
1805, False
1806, False
1807, True
1808, False
1809, True
1810, False
1811, False
1812, True
1813, True
1814, True
1815, False
1816, False
1817, True
1818, False
1819, False
1820, False
1821, False
1822, False
1823, False
1824, False
1825, False
1826, False
1827, True
1828, False
1829, True
1830, True
1831, False
1832, True
1833, True
1834, False
1835, True
1836, False
1837, False
1838, False
1839, True
1840, True
1841, True
1842, True
1843, False
1844, False
1845, False
1846, False
1847, True
1848, False
1849, False
1850, True
1851, False
1852, True
1853, False
1854, True
1855, False
1856, False
1857, False
1858, False
1859, False
1860, True
1861, True
1862, False
1863, False
1864, False
1865, False
1866, True
1867, False
1868, False
1869, False
1870, False
1871, True
1872, True
1873, False
1874, False
1875, False
1876, True
1877, False
1878, True
1879, False
1880, False
1881, True
1882, False
1883, False
1884, True
1885, False
1886, True
1887, False
1888, True
1889, False
1890, True
1891, False
1892, False
1893, True
1894, False
1895, False
1896, False
1897, False
1898, True
1899, False
1900, True
1901, True
1902, False
1903, False
1904, False
1905, False
1906, True
1907, False
1908, True
1909, True
1910, False
1911, False
1912, True
1913, False
1914, False
1915, False
1916, False
1917, False
1918, False
1919, False
1920, False
1921, True
1922, False
1923, False
1924, False
1925, False
1926, False
1927, False
1928, False
1929, False
1930, False
1931, True
1932, False
1933, False
1934, False
1935, False
1936, False
1937, False
1938, True
1939, True
1940, False
1941, False
1942, False
1943, False
1944, False
1945, False
1946, False
1947, False
1948, False
1949, True
1950, True
1951, True
1952, False
1953, False
1954, True
1955, False
1956, True
1957, False
1958, False
1959, False
1960, False
1961, False
1962, False
1963, False
1964, False
1965, False
1966, False
1967, True
1968, True
1969, False
1970, False
1971, False
1972, False
1973, False
1974, False
1975, False
1976, True
1977, False
1978, True
1979, False
1980, False
1981, False
1982, False
1983, True
1984, True
1985, False
1986, False
1987, False
1988, False
1989, False
1990, False
1991, True
1992, True
1993, False
1994, False
1995, False
1996, False
1997, False
1998, False
1999, True
2000, True
2001, False
2002, True
2003, False
2004, True
2005, True
2006, True
2007, False
2008, True
2009, False
2010, False
2011, False
2012, False
2013, False
2014, False
2015, False
2016, False
2017, True
2018, False
2019, False
2020, True
2021, False
2022, True
2023, False
2024, False
2025, True
2026, True
2027, False
2028, False
2029, False
2030, False
2031, True
2032, False
2033, False
2034, False
2035, False
2036, False
2037, False
2038, False
2039, False
2040, True
2041, True
2042, False
2043, False
2044, True
2045, False
2046, True
2047, False
2048, False
2049, True
2050, True
2051, True
2052, False
2053, False
2054, True
2055, False
2056, True
2057, True
2058, False
2059, False
2060, True
2061, False
2062, False
2063, False
2064, True
2065, False
2066, False
2067, False
2068, False
2069, True
2070, False
2071, True
2072, False
2073, False
2074, True
2075, False
2076, False
2077, False
2078, False
2079, False
2080, False
2081, False
2082, True
2083, True
2084, True
2085, False
2086, True
2087, True
2088, False
2089, False
2090, False
2091, True
2092, False
2093, False
2094, True
2095, True
2096, True
2097, False
2098, True
2099, False
2100, False
2101, False
2102, False
2103, True
2104, False
2105, False
2106, False
2107, False
2108, False
2109, True
2110, False
2111, False
2112, True
2113, True
2114, True
2115, False
2116, False
2117, False
2118, True
2119, False
2120, False
2121, False
2122, False
2123, False
2124, True
2125, True
2126, True
2127, True
2128, True
2129, False
2130, True
2131, False
2132, False
2133, False
2134, True
2135, True
2136, False
2137, False
2138, True
2139, False
2140, False
2141, False
2142, False
2143, False
2144, True
2145, False
2146, False
2147, False
2148, True
2149, False
2150, False
2151, False
2152, True
2153, True
2154, True
2155, True
2156, False
2157, False
2158, False
2159, False
2160, False
2161, False
2162, True
2163, True
2164, False
2165, False
2166, False
2167, False
2168, True
2169, True
2170, True
2171, False
2172, False
2173, False
2174, True
2175, False
2176, False
2177, False
2178, False
2179, True
2180, False
2181, True
2182, True
2183, False
2184, True
2185, False
2186, False
2187, False
2188, False
2189, True
2190, True
2191, False
2192, False
2193, False
2194, False
2195, False
2196, False
2197, True
2198, False
2199, False
2200, False
2201, False
2202, False
2203, True
2204, False
2205, False
2206, False
2207, True
2208, True
2209, False
2210, False
2211, False
2212, False
2213, False
2214, False
2215, False
2216, False
2217, False
2218, False
2219, True
2220, False
2221, False
2222, False
2223, False
2224, False
2225, True
2226, True
2227, True
2228, False
2229, True
2230, False
2231, False
2232, False
2233, True
2234, False
2235, True
2236, True
2237, False
2238, False
2239, False
2240, True
2241, False
2242, False
2243, True
2244, False
2245, False
2246, False
2247, False
2248, False
2249, False
2250, False
2251, True
2252, False
2253, False
2254, False
2255, False
2256, False
2257, False
2258, False
2259, True
2260, False
2261, False
2262, False
2263, True
2264, False
2265, True
2266, False
2267, True
2268, False
2269, False
2270, False
2271, False
2272, False
2273, False
2274, True
2275, False
2276, True
2277, False
2278, False
2279, False
2280, False
2281, True
2282, True
2283, False
2284, False
2285, False
2286, False
2287, True
2288, False
2289, False
2290, False
2291, True
2292, False
2293, True
2294, False
2295, False
2296, False
2297, False
2298, False
2299, True
2300, False
2301, False
2302, False
2303, False
2304, False
2305, False
2306, False
2307, False
2308, False
2309, False
2310, False
2311, True
2312, False
2313, False
2314, True
2315, False
2316, False
2317, False
2318, False
2319, False
2320, True
2321, False
2322, False
2323, True
2324, False
2325, False
2326, False
2327, False
2328, True
2329, True
2330, False
2331, True
2332, True
2333, False
2334, False
2335, False
2336, False
2337, True
2338, False
2339, True
2340, False
2341, False
2342, False
2343, True
2344, True
2345, True
2346, False
2347, True
2348, False
2349, False
2350, False
2351, False
2352, False
2353, False
2354, False
2355, True
2356, False
2357, True
2358, False
2359, False
2360, False
2361, False
2362, False
2363, True
2364, False
2365, True
2366, True
2367, False
2368, False
2369, False
2370, True
2371, False
2372, False
2373, False
2374, False
2375, False
2376, False
2377, False
2378, False
2379, False
2380, False
2381, False
2382, True
2383, True
2384, True
2385, False
2386, True
2387, False
2388, True
2389, False
2390, True
2391, True
2392, False
2393, False
2394, True
2395, False
2396, False
2397, False
2398, False
2399, True
2400, False
2401, True
2402, True
2403, False
2404, True
2405, True
2406, True
2407, True
2408, False
2409, True
2410, True
2411, False
2412, True
2413, False
2414, True
2415, True
2416, True
2417, False
2418, False
2419, True
2420, False
2421, False
2422, True
2423, False
2424, False
2425, False
2426, True
2427, True
2428, True
2429, False
2430, False
2431, False
2432, True
2433, True
2434, True
2435, False
2436, False
2437, False
2438, False
2439, False
2440, False
2441, True
2442, True
2443, False
2444, False
2445, False
2446, False
2447, True
2448, False
2449, True
2450, True
2451, True
2452, False
2453, False
2454, True
2455, True
2456, False
2457, False
2458, False
2459, False
2460, False
2461, False
2462, False
2463, False
2464, False
2465, False
2466, True
2467, False
2468, False
2469, True
2470, True
2471, True
2472, True
2473, False
2474, True
2475, True
2476, False
2477, True
2478, True
2479, False
2480, True
2481, True
2482, False
2483, False
2484, True
2485, False
2486, True
2487, False
2488, True
2489, False
2490, True
2491, True
2492, False
2493, False
2494, False
2495, False
2496, False
2497, False
2498, True
2499, False
2500, False
2501, False
2502, False
2503, False
2504, True
2505, False
2506, False
2507, True
2508, True
2509, False
2510, False
2511, False
2512, False
2513, True
2514, False
2515, True
2516, False
2517, True
2518, False
2519, False
2520, False
2521, False
2522, True
2523, True
2524, False
2525, False
2526, True
2527, False
2528, False
2529, True
2530, True
2531, False
2532, True
2533, False
2534, False
2535, False
2536, True
2537, False
2538, False
2539, False
2540, True
2541, False
2542, False
2543, True
2544, False
2545, False
2546, True
2547, False
2548, False
2549, True
2550, False
2551, True
2552, False
2553, False
2554, False
2555, True
2556, False
2557, True
2558, False
2559, False
2560, True
2561, False
2562, False
2563, False
2564, True
2565, False
2566, True
2567, False
2568, False
2569, False
2570, False
2571, False
2572, True
2573, False
2574, False
2575, False
2576, False
2577, False
2578, False
2579, True
2580, False
2581, False
2582, True
2583, False
2584, True
2585, False
2586, False
2587, True
2588, True
2589, False
2590, True
2591, False
2592, False
2593, False
2594, False
2595, True
2596, False
2597, False
2598, True
2599, False
2600, False
2601, True
2602, False
2603, False
2604, False
2605, False
2606, True
2607, True
2608, False
2609, True
2610, False
2611, True
2612, False
2613, False
2614, False
2615, False
2616, False
2617, False
2618, True
2619, False
2620, True
2621, False
2622, False
2623, False
2624, False
2625, False
2626, False
2627, False
2628, False
2629, True
2630, True
2631, False
2632, False
2633, False
2634, False
2635, True
2636, True
2637, True
2638, True
2639, True
2640, False
2641, False
2642, False
2643, False
2644, True
2645, False
2646, True
2647, True
2648, False
2649, True
2650, False
2651, False
2652, False
2653, False
2654, False
2655, False
2656, False
2657, False
2658, True
2659, False
2660, False
2661, True
2662, False
2663, True
2664, False
2665, False
2666, False
2667, False
2668, True
2669, False
2670, False
2671, True
2672, False
2673, False
2674, False
2675, False
2676, False
2677, True
2678, False
2679, True
2680, False
2681, False
2682, False
2683, False
2684, True
2685, True
2686, True
2687, False
2688, True
2689, True
2690, True
2691, False
2692, True
2693, False
2694, True
2695, False
2696, True
2697, False
2698, False
2699, False
2700, False
2701, True
2702, True
2703, False
2704, False
2705, True
2706, False
2707, False
2708, False
2709, True
2710, False
2711, False
2712, False
2713, False
2714, False
2715, False
2716, False
2717, False
2718, False
2719, False
2720, True
2721, True
2722, False
2723, False
2724, False
2725, True
2726, False
2727, True
2728, False
2729, False
2730, True
2731, False
2732, False
2733, True
2734, True
2735, False
2736, True
2737, False
2738, True
2739, False
2740, False
2741, False
2742, False
2743, True
2744, False
2745, True
2746, False
2747, True
2748, False
2749, False
2750, False
2751, True
2752, False
2753, True
2754, True
2755, False
2756, False
2757, False
2758, False
2759, False
2760, False
2761, True
2762, False
2763, False
2764, True
2765, True
2766, True
2767, False
2768, False
2769, True
2770, False
2771, False
2772, False
2773, False
2774, True
2775, True
2776, False
2777, False
2778, False
2779, False
2780, False
2781, False
2782, True
2783, True
2784, False
2785, True
2786, True
2787, False
2788, False
2789, True
2790, False
2791, False
2792, True
2793, False
2794, True
2795, True
2796, False
2797, False
2798, True
2799, True
2800, False
2801, False
2802, True
2803, False
2804, True
2805, False
2806, True
2807, True
2808, False
2809, False
2810, False
2811, False
2812, True
2813, False
2814, False
2815, True
2816, False
2817, False
2818, False
2819, False
2820, False
2821, False
2822, True
2823, False
2824, True
2825, True
2826, False
2827, True
2828, False
2829, False
2830, False
2831, False
2832, False
2833, True
2834, True
2835, True
2836, True
2837, False
2838, True
2839, False
2840, True
2841, True
2842, False
2843, False
2844, False
2845, False
2846, False
2847, False
2848, False
2849, False
2850, False
2851, False
2852, True
2853, False
2854, True
2855, False
2856, False
2857, False
2858, True
2859, False
2860, False
2861, False
2862, False
2863, False
2864, False
2865, False
2866, True
2867, False
2868, True
2869, True
2870, True
2871, False
2872, True
2873, True
2874, False
2875, True
2876, False
2877, False
2878, False
2879, True
2880, True
2881, False
2882, False
2883, False
2884, False
2885, False
2886, False
2887, True
2888, False
2889, True
2890, True
2891, False
2892, True
2893, True
2894, False
2895, True
2896, False
2897, False
2898, True
2899, True
2900, False
2901, False
2902, False
2903, False
2904, False
2905, False
2906, True
2907, False
2908, False
2909, False
2910, False
2911, True
2912, True
2913, False
2914, True
2915, True
2916, False
2917, False
2918, False
2919, False
2920, True
2921, True
2922, False
2923, False
2924, False
2925, False
2926, False
2927, False
2928, True
2929, True
2930, False
2931, False
2932, False
2933, False
2934, True
2935, True
2936, False
2937, False
2938, False
2939, False
2940, True
2941, False
2942, True
2943, True
2944, True
2945, False
2946, False
2947, False
2948, True
2949, False
2950, False
2951, True
2952, True
2953, False
2954, False
2955, False
2956, False
2957, True
2958, False
2959, False
2960, False
2961, False
2962, False
2963, False
2964, False
2965, True
2966, False
2967, False
2968, False
2969, True
2970, False
2971, True
2972, True
2973, False
2974, False
2975, False
2976, False
2977, False
2978, True
2979, False
2980, True
2981, False
2982, False
2983, True
2984, True
2985, False
2986, True
2987, True
2988, False
2989, True
2990, True
2991, True
2992, False
2993, True
2994, False
2995, True
2996, False
