id, ganhou
381, True
382, True
383, True
384, False
385, True
386, True
387, False
388, False
389, True
390, False
391, True
392, True
393, True
394, True
395, False
396, True
397, True
398, False
399, True
400, True
401, True
402, True
403, True
404, True
405, True
406, True
407, True
408, False
409, True
410, True
411, True
412, False
413, False
414, False
415, True
416, True
417, True
418, True
419, False
420, False
421, False
422, True
423, True
424, False
425, True
426, False
427, False
428, False
429, False
430, False
431, True
432, True
433, True
434, True
435, True
436, True
437, False
438, True
439, True
440, False
441, True
442, False
443, False
444, True
445, True
446, False
447, False
448, True
449, False
450, False
451, True
452, True
453, False
454, False
455, True
456, False
457, True
458, False
459, True
460, False
461, True
462, True
463, True
464, True
465, True
466, True
467, False
468, False
469, True
470, False
471, True
472, True
473, True
474, True
475, True
476, True
477, True
478, True
479, True
480, False
481, True
482, True
483, True
484, False
485, False
486, False
487, False
488, True
489, True
490, True
491, True
492, True
493, True
494, True
495, True
496, False
497, False
498, True
499, True
500, False
501, True
502, True
503, True
504, True
505, True
506, False
507, False
508, False
509, True
510, False
511, True
512, True
513, True
514, True
515, True
516, True
517, True
518, True
519, True
520, False
521, True
522, True
523, True
524, True
525, False
526, True
527, False
528, True
529, False
530, True
531, False
532, True
533, True
534, True
535, False
536, True
537, True
538, True
539, True
540, True
541, True
542, True
543, True
544, True
545, True
546, True
547, False
548, False
549, False
550, True
551, False
552, False
553, True
554, True
555, True
556, False
557, True
558, True
559, True
560, False
561, False
562, False
563, False
564, True
565, True
566, True
567, True
568, True
569, False
570, True
571, True
572, True
573, True
574, True
575, False
576, True
577, True
578, False
579, False
580, True
581, False
582, True
583, False
584, True
585, False
586, True
587, True
588, True
589, True
590, False
591, False
592, True
593, False
594, True
595, True
596, True
597, True
598, False
599, False
600, False
601, True
602, False
603, False
604, True
605, True
606, True
607, True
608, False
609, False
610, True
611, False
612, False
613, True
614, False
615, False
616, True
617, True
618, True
619, False
620, True
621, False
622, False
623, True
624, False
625, False
626, True
627, True
628, True
629, True
630, False
631, False
632, True
633, False
634, True
635, True
636, True
637, True
638, True
639, True
640, True
641, True
642, False
643, True
644, True
645, True
646, False
647, False
648, False
649, True
650, False
651, True
652, True
653, True
654, False
655, True
656, True
657, True
658, False
659, False
660, True
661, False
662, True
663, True
664, True
665, True
666, True
667, False
668, False
669, True
670, True
671, True
672, True
673, True
674, True
675, True
676, False
677, True
678, False
679, True
680, True
681, True
682, True
683, False
684, False
685, False
686, True
687, True
688, False
689, True
690, True
691, True
692, True
693, True
694, False
695, True
696, True
697, False
698, True
699, True
700, True
701, True
702, True
703, True
704, True
705, True
706, True
707, True
708, True
709, False
710, True
711, True
712, False
713, True
714, True
715, False
716, False
717, False
718, True
719, False
720, True
721, True
722, False
723, True
724, True
725, False
726, True
727, True
728, True
729, True
730, False
731, True
732, True
733, True
734, True
735, True
736, True
737, True
738, False
739, True
740, True
741, True
742, False
743, True
744, True
745, False
746, True
747, False
748, True
749, False
750, True
751, True
752, True
753, False
754, True
755, False
756, True
757, True
758, False
759, True
760, True
761, True
762, True
763, True
764, False
765, True
766, True
767, True
768, True
769, True
770, True
771, True
772, False
773, False
774, True
775, True
776, False
777, True
778, True
779, True
780, False
781, True
782, True
783, True
784, False
785, False
786, True
787, True
788, True
789, False
790, True
791, True
792, True
793, True
794, True
795, True
796, True
797, True
798, False
799, False
800, True
801, True
802, True
803, True
804, True
805, True
806, False
807, True
808, False
809, True
810, True
811, True
812, True
813, True
814, False
815, True
816, True
817, True
818, True
819, True
820, True
821, True
822, True
823, False
824, False
825, False
826, False
827, False
828, True
829, True
830, False
831, True
832, True
833, True
834, False
835, True
836, False
837, True
838, True
839, True
840, True
841, True
842, False
843, True
844, False
845, True
846, False
847, True
848, True
849, True
850, False
851, False
852, True
853, True
854, True
855, True
856, True
857, True
858, False
859, True
860, True
861, True
862, True
863, True
864, False
865, True
866, True
867, True
868, True
869, True
870, True
871, False
872, False
873, True
874, True
875, True
876, False
877, True
878, False
879, False
880, False
881, True
882, True
883, True
884, True
885, False
886, True
887, False
888, False
889, True
890, True
891, False
892, False
893, True
894, True
895, True
896, True
897, True
898, True
899, True
900, True
901, True
902, True
903, True
904, False
905, True
906, True
907, True
908, False
909, False
910, True
911, True
912, False
913, True
914, False
915, True
916, True
917, True
918, False
919, True
920, True
921, False
922, False
923, False
924, True
925, False
926, False
927, True
928, True
929, False
930, True
931, False
932, False
933, True
934, True
935, False
936, False
937, True
938, True
939, True
940, True
941, True
942, True
943, False
944, True
945, True
946, False
947, True
948, True
949, True
950, True
951, True
952, False
953, True
954, True
955, False
956, True
957, False
958, False
959, False
960, False
961, True
962, False
963, True
964, False
965, False
966, False
967, False
968, True
969, True
970, True
971, True
972, False
973, False
974, False
975, True
976, True
977, False
978, True
979, False
980, True
981, True
982, True
983, True
984, True
985, True
986, True
987, False
988, True
989, True
990, True
991, True
992, True
993, True
994, True
995, True
996, False
997, True
998, True
999, True
1000, False
1001, True
1002, False
1003, False
1004, True
1005, True
1006, True
1007, True
1008, False
1009, True
1010, True
1011, True
1012, True
1013, True
1014, True
1015, False
1016, True
1017, False
1018, False
1019, False
1020, True
1021, False
1022, True
1023, True
1024, True
1025, True
1026, True
1027, True
1028, False
1029, True
1030, False
1031, True
1032, False
1033, True
1034, False
1035, True
1036, True
1037, True
1038, True
1039, True
1040, True
1041, False
1042, False
1043, False
1044, True
1045, False
1046, False
1047, True
1048, False
1049, False
1050, True
1051, True
1052, False
1053, False
1054, False
1055, True
1056, True
1057, True
1058, True
1059, False
1060, True
1061, False
1062, False
1063, False
1064, False
1065, True
1066, True
1067, False
1068, True
1069, True
1070, True
1071, False
1072, False
1073, True
1074, False
1075, True
1076, True
1077, True
1078, False
1079, False
1080, False
1081, True
1082, True
1083, True
1084, False
1085, True
1086, False
1087, False
1088, True
1089, True
1090, False
1091, True
1092, True
1093, False
1094, False
1095, False
1096, False
1097, True
1098, False
1099, True
1100, False
1101, False
1102, False
1103, True
1104, False
1105, False
1106, True
1107, True
1108, True
1109, True
1110, False
1111, False
1112, True
1113, True
1114, True
1115, True
1116, False
1117, False
1118, True
1119, True
1120, False
1121, True
1122, True
1123, True
1124, True
1125, False
1126, False
1127, True
1128, True
1129, False
1130, False
1131, False
1132, False
1133, True
1134, False
1135, False
1136, True
1137, False
1138, True
1139, True
1140, False
1141, False
1142, False
1143, True
1144, True
1145, True
1146, False
1147, False
1148, False
1149, True
1150, True
1151, True
1152, False
1153, True
1154, True
1155, True
1156, True
1157, False
1158, False
1159, True
1160, False
1161, False
1162, False
1163, False
1164, True
1165, True
1166, True
1167, False
1168, True
1169, False
1170, False
1171, True
1172, False
1173, False
1174, True
1175, True
1176, True
1177, True
1178, False
1179, True
1180, True
1181, True
1182, True
1183, True
1184, True
1185, True
1186, True
1187, True
1188, True
1189, True
1190, True
1191, True
1192, True
1193, True
1194, True
1195, True
1196, True
1197, True
1198, False
1199, True
1200, False
1201, True
1202, True
1203, True
1204, True
1205, False
1206, False
1207, False
1208, True
1209, True
1210, False
1211, False
1212, True
1213, True
1214, True
1215, True
1216, False
1217, True
1218, False
1219, True
1220, True
1221, True
1222, False
1223, False
1224, False
1225, False
1226, True
1227, True
1228, False
1229, True
1230, False
1231, True
1232, True
1233, False
1234, True
1235, True
1236, False
1237, True
1238, False
1239, False
1240, True
1241, True
1242, True
1243, True
1244, True
1245, True
1246, True
1247, True
1248, True
1249, True
1250, True
1251, True
1252, True
1253, True
1254, False
1255, False
1256, True
1257, False
1258, False
1259, False
1260, True
1261, False
1262, True
1263, True
1264, False
1265, False
1266, True
1267, True
1268, False
1269, False
1270, True
1271, True
1272, True
1273, False
1274, False
1275, True
1276, True
1277, False
1278, False
1279, False
1280, True
1281, True
1282, False
1283, True
1284, True
1285, True
1286, True
1287, False
1288, False
1289, True
1290, True
1291, True
1292, False
1293, False
1294, True
1295, True
1296, True
1297, False
1298, True
1299, True
1300, False
1301, True
1302, True
1303, True
1304, True
1305, True
1306, True
1307, True
1308, True
1309, True
1310, False
1311, False
1312, True
1313, False
1314, True
1315, False
1316, True
1317, True
1318, True
1319, True
1320, True
1321, True
1322, False
1323, True
1324, False
1325, False
1326, True
1327, False
1328, True
1329, True
1330, False
1331, False
1332, True
1333, False
1334, True
1335, True
1336, False
1337, True
1338, True
1339, True
1340, False
1341, True
1342, False
1343, True
1344, False
1345, True
1346, True
1347, False
1348, True
1349, True
1350, False
1351, True
1352, False
1353, True
1354, True
1355, True
1356, True
1357, True
1358, False
1359, False
1360, True
1361, True
1362, False
1363, True
1364, False
1365, True
1366, True
1367, True
1368, True
1369, False
1370, False
1371, True
1372, True
1373, False
1374, True
1375, True
1376, False
1377, False
1378, True
1379, True
1380, False
1381, False
1382, False
1383, True
1384, False
1385, True
1386, False
1387, True
1388, False
1389, True
1390, False
1391, True
1392, False
1393, True
1394, True
1395, False
1396, True
1397, False
1398, True
1399, True
1400, False
1401, False
1402, False
1403, True
1404, False
1405, False
1406, True
1407, True
1408, True
1409, True
1410, True
1411, True
1412, False
1413, True
1414, False
1415, True
1416, True
1417, True
1418, True
1419, True
1420, False
1421, True
1422, True
1423, True
1424, True
1425, False
1426, False
1427, False
1428, False
1429, False
1430, True
1431, True
1432, True
1433, False
1434, True
1435, False
1436, True
1437, False
1438, True
1439, True
1440, True
1441, False
1442, False
1443, True
1444, True
1445, True
1446, True
1447, False
1448, False
1449, False
1450, False
1451, False
1452, True
1453, False
1454, False
1455, True
1456, True
1457, True
1458, False
1459, False
1460, True
1461, True
1462, True
1463, False
1464, True
1465, True
1466, True
1467, True
1468, True
1469, True
1470, True
1471, False
1472, True
1473, True
1474, True
1475, True
1476, True
1477, True
1478, False
1479, True
1480, True
1481, True
1482, True
1483, False
1484, True
1485, True
1486, True
1487, True
1488, False
1489, True
1490, True
1491, True
1492, True
1493, True
1494, True
1495, True
1496, False
1497, False
1498, False
1499, False
1500, True
1501, False
1502, True
1503, True
1504, False
1505, True
1506, True
1507, False
1508, False
1509, True
1510, True
1511, True
1512, True
1513, False
1514, True
1515, True
1516, True
1517, True
1518, False
1519, False
1520, True
1521, True
1522, False
1523, False
1524, True
1525, True
1526, True
1527, True
1528, False
1529, True
1530, False
1531, False
1532, False
1533, True
1534, True
1535, False
1536, True
1537, True
1538, False
1539, True
1540, False
1541, False
1542, True
1543, True
1544, True
1545, False
1546, True
1547, False
1548, True
1549, True
1550, False
1551, True
1552, False
1553, True
1554, True
1555, True
1556, True
1557, True
1558, True
1559, True
1560, False
1561, False
1562, True
1563, True
1564, True
1565, False
1566, True
1567, True
1568, True
1569, True
1570, False
1571, False
1572, False
1573, True
1574, True
1575, False
1576, False
1577, True
1578, False
1579, False
1580, True
1581, False
1582, True
1583, False
1584, True
1585, False
1586, True
1587, True
1588, True
1589, False
1590, True
1591, True
1592, False
1593, True
1594, True
1595, True
1596, True
1597, False
1598, True
1599, False
1600, True
1601, True
1602, True
1603, True
1604, False
1605, False
1606, True
1607, True
1608, False
1609, True
1610, True
1611, False
1612, False
1613, True
1614, True
1615, True
1616, True
1617, True
1618, True
1619, True
1620, True
1621, False
1622, True
1623, False
1624, False
1625, True
1626, True
1627, False
1628, True
1629, True
1630, True
1631, True
1632, True
1633, True
1634, True
1635, True
1636, True
1637, True
1638, False
1639, True
1640, True
1641, False
1642, True
1643, False
1644, True
1645, True
1646, True
1647, True
1648, False
1649, True
1650, False
1651, False
1652, False
1653, True
1654, True
1655, True
1656, True
1657, False
1658, True
1659, False
1660, True
1661, True
1662, True
1663, True
1664, True
1665, True
1666, False
1667, False
1668, True
1669, True
1670, True
1671, True
1672, True
1673, True
1674, False
1675, False
1676, True
1677, False
1678, True
1679, True
1680, True
1681, True
1682, True
1683, True
1684, True
1685, True
1686, True
1687, True
1688, True
1689, False
1690, True
1691, True
1692, True
1693, False
1694, True
1695, False
1696, True
1697, True
1698, False
1699, True
1700, False
1701, True
1702, False
1703, True
1704, True
1705, True
1706, True
1707, True
1708, False
1709, True
1710, False
1711, False
1712, True
1713, True
1714, True
1715, False
1716, True
1717, False
1718, False
1719, True
1720, True
1721, True
1722, True
1723, True
1724, True
1725, True
1726, True
1727, True
1728, True
1729, True
1730, True
1731, False
1732, True
1733, True
1734, True
1735, False
1736, True
1737, False
1738, False
1739, True
1740, True
1741, True
1742, True
1743, True
1744, True
1745, True
1746, True
1747, True
1748, True
1749, True
1750, True
1751, True
1752, True
1753, False
1754, True
1755, True
1756, True
1757, True
1758, False
1759, True
1760, False
1761, True
1762, False
1763, True
1764, True
1765, True
1766, True
1767, True
1768, True
1769, False
1770, True
1771, True
1772, False
1773, True
1774, False
1775, True
1776, True
1777, True
1778, False
1779, False
1780, False
1781, False
1782, True
1783, True
1784, False
1785, False
1786, True
1787, False
1788, True
1789, True
1790, True
1791, True
1792, True
1793, True
1794, True
1795, True
1796, True
1797, True
1798, True
1799, True
1800, True
1801, True
1802, True
1803, True
1804, True
1805, True
1806, True
1807, False
1808, True
1809, True
1810, True
1811, True
1812, True
1813, False
1814, False
1815, False
1816, True
1817, True
1818, True
1819, False
1820, False
1821, True
1822, True
1823, True
1824, False
1825, True
1826, True
1827, False
1828, True
1829, False
1830, True
1831, True
1832, True
1833, False
1834, True
1835, False
1836, True
1837, True
1838, False
1839, False
1840, True
1841, True
1842, True
1843, True
1844, False
1845, True
1846, False
1847, False
1848, False
1849, True
1850, True
1851, True
1852, True
1853, False
1854, True
1855, True
1856, True
1857, True
1858, True
1859, True
1860, False
1861, True
1862, False
1863, True
1864, True
1865, True
1866, True
1867, False
1868, False
1869, False
1870, True
1871, True
1872, True
1873, False
1874, False
1875, False
1876, False
1877, False
1878, True
1879, True
1880, False
1881, True
1882, True
1883, False
1884, True
1885, True
1886, False
1887, False
1888, True
1889, False
1890, False
1891, True
1892, False
1893, True
1894, True
1895, True
1896, True
1897, True
1898, True
1899, True
1900, True
1901, True
1902, True
1903, False
1904, True
1905, False
1906, True
1907, True
1908, True
1909, True
1910, False
1911, False
1912, True
1913, False
1914, True
1915, True
1916, False
1917, True
1918, True
1919, False
1920, True
1921, True
1922, True
1923, True
1924, True
1925, True
1926, False
1927, False
1928, True
1929, True
1930, True
1931, False
1932, False
1933, True
1934, False
1935, True
1936, False
1937, True
1938, False
1939, True
1940, False
1941, False
1942, True
1943, True
1944, True
1945, True
1946, False
1947, False
1948, False
1949, False
1950, True
1951, False
1952, True
1953, True
1954, True
1955, True
1956, True
1957, False
1958, True
1959, False
1960, False
1961, False
1962, True
1963, True
1964, False
1965, True
1966, True
1967, False
1968, False
1969, False
1970, True
1971, False
1972, True
1973, True
1974, True
1975, True
1976, False
1977, True
1978, True
1979, True
1980, True
1981, False
1982, True
1983, True
1984, True
1985, False
1986, True
1987, False
1988, True
1989, True
1990, False
1991, True
1992, True
1993, False
1994, False
1995, True
1996, True
1997, True
1998, False
1999, True
2000, True
2001, True
2002, True
2003, False
2004, True
2005, True
2006, False
2007, True
2008, True
2009, True
2010, True
2011, False
2012, True
2013, True
2014, True
2015, True
2016, True
2017, True
2018, True
2019, False
2020, False
2021, True
2022, False
2023, True
2024, True
2025, True
2026, True
2027, True
2028, True
2029, False
2030, True
2031, False
2032, True
2033, False
2034, False
2035, True
2036, True
2037, False
2038, True
2039, True
2040, True
2041, True
2042, False
2043, True
2044, False
2045, True
2046, False
2047, True
2048, True
2049, True
2050, True
2051, True
2052, True
2053, True
2054, False
2055, True
2056, False
2057, True
2058, False
2059, True
2060, True
2061, False
2062, True
2063, True
2064, True
2065, True
2066, True
2067, True
2068, False
2069, False
2070, False
2071, False
2072, True
2073, False
2074, True
2075, True
2076, False
2077, False
2078, True
2079, False
2080, False
2081, False
2082, True
2083, True
2084, True
2085, True
2086, False
2087, True
2088, True
2089, True
2090, True
2091, True
2092, True
2093, True
2094, True
2095, False
2096, True
2097, False
2098, False
2099, True
2100, True
2101, True
2102, True
2103, False
2104, True
2105, False
2106, True
2107, True
2108, True
2109, True
2110, False
2111, True
2112, True
2113, False
2114, True
2115, True
2116, True
2117, False
2118, False
2119, True
2120, False
2121, False
2122, True
2123, False
2124, True
2125, False
2126, True
2127, False
2128, True
2129, False
2130, True
2131, True
2132, False
2133, True
2134, True
2135, False
2136, False
2137, True
2138, True
2139, True
2140, False
2141, False
2142, True
2143, True
2144, True
2145, False
2146, True
2147, False
2148, True
2149, True
2150, False
2151, True
2152, True
2153, False
2154, True
2155, True
2156, False
2157, False
2158, False
2159, True
2160, True
2161, True
2162, True
2163, True
2164, False
2165, True
2166, True
2167, False
2168, False
2169, True
2170, True
2171, False
2172, True
2173, False
2174, False
2175, True
2176, True
2177, True
2178, True
2179, True
2180, True
2181, True
2182, True
2183, True
2184, False
2185, True
2186, True
2187, False
2188, True
2189, True
2190, True
2191, True
2192, False
2193, False
2194, True
2195, True
2196, True
2197, False
2198, True
2199, True
2200, True
2201, True
2202, False
2203, True
2204, False
2205, True
2206, True
2207, False
2208, True
2209, True
2210, True
2211, True
2212, False
2213, True
2214, False
2215, False
2216, False
2217, False
2218, False
2219, False
2220, False
2221, True
2222, False
2223, True
2224, True
2225, True
2226, True
2227, False
2228, False
2229, False
2230, False
2231, True
2232, True
2233, True
2234, False
2235, True
2236, True
2237, False
2238, True
2239, True
2240, True
2241, False
2242, True
2243, True
2244, True
2245, False
2246, True
2247, True
2248, False
2249, True
2250, False
2251, True
2252, False
2253, True
2254, True
2255, False
2256, False
2257, False
2258, True
2259, True
2260, True
2261, True
2262, True
2263, False
2264, True
2265, True
2266, True
2267, True
2268, True
2269, False
2270, False
2271, True
2272, True
2273, True
2274, True
2275, True
2276, True
2277, True
2278, False
2279, False
2280, True
2281, True
2282, False
2283, False
2284, False
2285, True
2286, True
2287, True
2288, False
2289, True
2290, True
2291, False
2292, True
2293, True
2294, False
2295, True
2296, True
2297, False
2298, True
2299, True
2300, False
2301, True
2302, True
2303, True
2304, True
2305, True
2306, True
2307, True
2308, False
2309, False
2310, True
2311, True
2312, False
2313, True
2314, False
2315, True
2316, True
2317, True
2318, False
2319, True
2320, False
2321, True
2322, False
2323, True
2324, True
2325, False
2326, True
2327, True
2328, False
2329, True
2330, True
2331, True
2332, True
2333, True
2334, True
2335, True
2336, False
2337, True
2338, True
2339, True
2340, True
2341, True
2342, True
2343, True
2344, False
2345, False
2346, True
2347, True
2348, True
2349, True
2350, False
2351, True
2352, True
2353, True
2354, True
2355, False
2356, True
2357, False
2358, True
2359, True
2360, True
2361, False
2362, True
2363, True
2364, True
2365, True
2366, False
2367, True
2368, True
2369, True
2370, True
2371, True
2372, False
2373, False
2374, True
2375, True
2376, False
2377, True
2378, True
2379, True
2380, True
2381, True
2382, True
2383, True
2384, True
2385, True
2386, True
2387, False
2388, False
2389, True
2390, True
2391, False
2392, False
2393, True
2394, True
2395, False
2396, True
2397, False
2398, True
2399, False
2400, False
2401, True
2402, True
2403, False
2404, False
2405, False
2406, True
2407, True
2408, True
2409, True
2410, True
2411, True
2412, False
2413, True
2414, True
2415, True
2416, False
2417, False
2418, True
2419, True
2420, False
2421, False
2422, True
2423, False
2424, False
2425, True
2426, False
2427, True
2428, True
2429, True
2430, True
2431, True
2432, True
2433, False
2434, True
2435, False
2436, True
2437, True
2438, False
2439, True
2440, True
2441, True
2442, False
2443, True
2444, True
2445, False
2446, True
2447, True
2448, False
2449, True
2450, True
2451, True
2452, False
2453, True
2454, True
2455, True
2456, True
2457, True
2458, False
2459, True
2460, True
2461, True
2462, False
2463, True
2464, True
2465, False
2466, True
2467, True
2468, True
2469, True
2470, True
2471, False
2472, False
2473, True
2474, True
2475, False
2476, False
2477, True
2478, True
2479, True
2480, True
2481, True
2482, False
2483, True
2484, True
2485, False
2486, True
2487, True
2488, False
2489, True
2490, True
2491, True
2492, True
2493, False
2494, True
2495, True
2496, True
2497, True
2498, True
2499, True
2500, False
2501, True
2502, True
2503, True
2504, True
2505, False
2506, True
2507, True
2508, True
2509, False
2510, True
2511, False
2512, True
2513, True
2514, False
2515, False
2516, True
2517, True
2518, False
2519, True
2520, True
2521, True
2522, True
2523, True
2524, True
2525, True
2526, True
2527, True
2528, False
2529, True
2530, False
2531, True
2532, False
2533, False
2534, True
2535, True
2536, False
2537, True
2538, True
2539, True
2540, True
2541, True
2542, False
2543, True
2544, True
2545, True
2546, True
2547, True
2548, False
2549, False
2550, False
2551, True
2552, True
2553, True
2554, False
2555, False
2556, False
2557, False
2558, True
2559, True
2560, True
2561, False
2562, True
2563, True
2564, False
2565, False
2566, True
2567, True
2568, False
2569, False
2570, True
2571, True
2572, True
2573, True
2574, True
2575, True
2576, True
2577, True
2578, True
2579, True
2580, False
2581, True
2582, True
2583, True
2584, True
2585, True
2586, True
2587, True
2588, True
2589, True
2590, True
2591, True
2592, False
2593, False
2594, True
2595, True
2596, False
2597, False
2598, False
2599, True
2600, False
2601, True
2602, True
2603, False
2604, False
2605, False
2606, True
2607, True
2608, True
2609, True
2610, True
2611, False
2612, False
2613, True
2614, True
2615, True
2616, False
2617, True
2618, True
2619, True
2620, False
2621, True
2622, True
2623, True
2624, True
2625, True
2626, True
2627, True
2628, False
2629, True
2630, True
2631, True
2632, True
2633, False
2634, False
2635, True
2636, True
2637, True
2638, False
2639, False
2640, False
2641, True
2642, True
2643, True
2644, True
2645, True
2646, False
2647, False
2648, False
2649, False
2650, True
2651, False
2652, False
2653, True
2654, True
2655, True
2656, False
2657, True
2658, False
2659, True
2660, False
2661, True
2662, False
2663, False
2664, False
2665, True
2666, True
2667, False
2668, False
2669, True
2670, False
2671, True
2672, True
2673, True
2674, False
2675, False
2676, False
2677, False
2678, False
2679, False
2680, False
2681, False
2682, False
2683, True
2684, True
2685, True
2686, True
2687, False
2688, True
2689, True
2690, True
2691, True
2692, True
2693, True
2694, True
2695, False
2696, False
2697, True
2698, True
2699, True
2700, False
2701, True
2702, False
2703, True
2704, True
2705, True
2706, True
2707, True
2708, True
2709, True
2710, True
2711, True
2712, False
2713, False
2714, True
2715, False
2716, True
2717, True
2718, False
2719, True
2720, False
2721, False
2722, True
2723, True
2724, False
2725, True
2726, True
2727, True
2728, True
2729, True
2730, True
2731, True
2732, True
2733, True
2734, True
2735, True
2736, False
2737, False
2738, True
2739, True
2740, True
2741, True
2742, True
2743, True
2744, False
2745, False
2746, True
2747, True
2748, True
2749, False
2750, True
2751, True
2752, False
2753, True
2754, True
2755, False
2756, True
2757, False
2758, True
2759, True
2760, True
2761, True
2762, True
2763, False
2764, False
2765, True
2766, True
2767, True
2768, True
2769, True
2770, False
2771, True
2772, True
2773, True
2774, False
2775, True
2776, True
2777, True
2778, True
2779, False
2780, True
2781, True
2782, False
2783, False
2784, False
2785, True
2786, True
2787, True
2788, False
2789, True
2790, True
2791, True
2792, True
2793, False
2794, True
2795, False
2796, True
2797, False
2798, True
2799, False
2800, True
2801, False
2802, False
2803, True
2804, True
2805, True
2806, True
2807, True
2808, True
2809, True
2810, True
2811, False
2812, True
2813, True
2814, True
2815, True
2816, True
2817, True
2818, False
2819, True
2820, True
2821, True
2822, True
2823, True
2824, True
2825, True
2826, False
2827, True
2828, True
2829, True
2830, False
2831, False
2832, False
2833, True
2834, True
2835, True
2836, False
2837, False
2838, True
2839, False
2840, True
2841, False
2842, True
2843, False
2844, False
2845, True
2846, True
2847, False
2848, True
2849, True
2850, False
2851, False
2852, True
2853, True
2854, True
2855, True
2856, True
2857, True
2858, False
2859, False
2860, False
2861, True
2862, False
2863, False
2864, False
2865, True
2866, True
2867, True
2868, True
2869, True
2870, False
2871, False
2872, True
2873, True
2874, True
2875, False
2876, False
2877, False
2878, True
2879, True
2880, True
2881, True
2882, True
2883, False
2884, False
2885, True
2886, True
2887, False
2888, True
2889, True
2890, True
2891, True
2892, False
2893, True
2894, True
2895, True
2896, True
2897, True
2898, True
2899, False
2900, True
2901, True
2902, True
2903, False
2904, True
2905, True
2906, True
2907, True
2908, False
2909, True
2910, True
2911, True
2912, True
2913, False
2914, False
2915, True
2916, True
2917, True
2918, True
2919, True
2920, False
2921, False
2922, True
2923, True
2924, True
2925, False
2926, True
2927, False
2928, True
2929, True
2930, False
2931, True
2932, True
2933, True
2934, True
2935, True
2936, True
2937, False
2938, True
2939, True
2940, False
2941, False
2942, False
2943, True
2944, True
2945, True
2946, True
2947, True
2948, True
2949, False
2950, True
2951, True
2952, True
2953, True
2954, True
2955, True
2956, False
2957, True
2958, True
2959, True
2960, True
2961, True
2962, False
2963, True
2964, True
2965, False
2966, True
2967, False
2968, True
2969, False
2970, True
2971, False
2972, False
2973, True
2974, False
2975, True
2976, True
2977, True
2978, False
2979, True
2980, True
2981, True
2982, True
2983, True
2984, False
2985, True
2986, False
2987, True
2988, True
2989, True
2990, True
2991, True
2992, False
2993, True
2994, True
2995, True
2996, True
